,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
1515,2021,E02001528,2021 super output areas - middle layer,152,Number of households,4671
1516,2021,E02001529,2021 super output areas - middle layer,152,Number of households,4269
1517,2021,E02001530,2021 super output areas - middle layer,152,Number of households,3181
1518,2021,E02001531,2021 super output areas - middle layer,152,Number of households,3549
1519,2021,E02001532,2021 super output areas - middle layer,152,Number of households,4547
1520,2021,E02001533,2021 super output areas - middle layer,152,Number of households,3278
1521,2021,E02001534,2021 super output areas - middle layer,152,Number of households,4157
1522,2021,E02001535,2021 super output areas - middle layer,152,Number of households,2771
1523,2021,E02001536,2021 super output areas - middle layer,152,Number of households,3973
1524,2021,E02001537,2021 super output areas - middle layer,152,Number of households,3769
1525,2021,E02001538,2021 super output areas - middle layer,152,Number of households,3485
1526,2021,E02001539,2021 super output areas - middle layer,152,Number of households,2685
1527,2021,E02001540,2021 super output areas - middle layer,152,Number of households,5126
1528,2021,E02001541,2021 super output areas - middle layer,152,Number of households,5072
1529,2021,E02001542,2021 super output areas - middle layer,152,Number of households,3140
1530,2021,E02001543,2021 super output areas - middle layer,152,Number of households,3461
1531,2021,E02001544,2021 super output areas - middle layer,152,Number of households,3559
1532,2021,E02001545,2021 super output areas - middle layer,152,Number of households,3879
1533,2021,E02001546,2021 super output areas - middle layer,152,Number of households,2969
1534,2021,E02001547,2021 super output areas - middle layer,152,Number of households,4478
1535,2021,E02001548,2021 super output areas - middle layer,152,Number of households,3561
1536,2021,E02001549,2021 super output areas - middle layer,152,Number of households,2700
1537,2021,E02001550,2021 super output areas - middle layer,152,Number of households,3366
1538,2021,E02001551,2021 super output areas - middle layer,152,Number of households,2753
1539,2021,E02001552,2021 super output areas - middle layer,152,Number of households,3210
1540,2021,E02001553,2021 super output areas - middle layer,152,Number of households,4320
1541,2021,E02001554,2021 super output areas - middle layer,152,Number of households,2654
1542,2021,E02001555,2021 super output areas - middle layer,152,Number of households,2462
1543,2021,E02001556,2021 super output areas - middle layer,152,Number of households,3762
1544,2021,E02001557,2021 super output areas - middle layer,152,Number of households,4669
1545,2021,E02001558,2021 super output areas - middle layer,152,Number of households,2765
1546,2021,E02001559,2021 super output areas - middle layer,152,Number of households,3236
1547,2021,E02001560,2021 super output areas - middle layer,152,Number of households,4971
1548,2021,E02001561,2021 super output areas - middle layer,152,Number of households,2925
1549,2021,E02001562,2021 super output areas - middle layer,152,Number of households,2607
1550,2021,E02001563,2021 super output areas - middle layer,152,Number of households,3472
1551,2021,E02001564,2021 super output areas - middle layer,152,Number of households,3540
1552,2021,E02001565,2021 super output areas - middle layer,152,Number of households,3359
1553,2021,E02001566,2021 super output areas - middle layer,152,Number of households,3670
1554,2021,E02001567,2021 super output areas - middle layer,152,Number of households,3727
1555,2021,E02001568,2021 super output areas - middle layer,152,Number of households,3083
1556,2021,E02001569,2021 super output areas - middle layer,152,Number of households,3952
1557,2021,E02001570,2021 super output areas - middle layer,152,Number of households,3240
1558,2021,E02001571,2021 super output areas - middle layer,152,Number of households,2617
1559,2021,E02001572,2021 super output areas - middle layer,152,Number of households,3396
1560,2021,E02001573,2021 super output areas - middle layer,152,Number of households,3185
1561,2021,E02001574,2021 super output areas - middle layer,152,Number of households,2642
1562,2021,E02001575,2021 super output areas - middle layer,152,Number of households,3268
1563,2021,E02001576,2021 super output areas - middle layer,152,Number of households,3015
1564,2021,E02001577,2021 super output areas - middle layer,152,Number of households,2984
1565,2021,E02001578,2021 super output areas - middle layer,152,Number of households,4752
1566,2021,E02001579,2021 super output areas - middle layer,152,Number of households,4274
1567,2021,E02001580,2021 super output areas - middle layer,152,Number of households,3885
1568,2021,E02001581,2021 super output areas - middle layer,152,Number of households,2715
1569,2021,E02001582,2021 super output areas - middle layer,152,Number of households,3308
1570,2021,E02001583,2021 super output areas - middle layer,152,Number of households,2390
1571,2021,E02001584,2021 super output areas - middle layer,152,Number of households,2982
1572,2021,E02001585,2021 super output areas - middle layer,152,Number of households,2918
1573,2021,E02001586,2021 super output areas - middle layer,152,Number of households,3956
1574,2021,E02001587,2021 super output areas - middle layer,152,Number of households,2626
1575,2021,E02001588,2021 super output areas - middle layer,152,Number of households,3049
1576,2021,E02001589,2021 super output areas - middle layer,152,Number of households,3449
1577,2021,E02001590,2021 super output areas - middle layer,152,Number of households,2982
1578,2021,E02001591,2021 super output areas - middle layer,152,Number of households,3263
1579,2021,E02001592,2021 super output areas - middle layer,152,Number of households,3785
1580,2021,E02001593,2021 super output areas - middle layer,152,Number of households,2948
1581,2021,E02001594,2021 super output areas - middle layer,152,Number of households,3070
1582,2021,E02001595,2021 super output areas - middle layer,152,Number of households,3590
1583,2021,E02001596,2021 super output areas - middle layer,152,Number of households,3753
1584,2021,E02001597,2021 super output areas - middle layer,152,Number of households,4130
1585,2021,E02001598,2021 super output areas - middle layer,152,Number of households,4034
1586,2021,E02001600,2021 super output areas - middle layer,152,Number of households,4144
1587,2021,E02001602,2021 super output areas - middle layer,152,Number of households,3937
1588,2021,E02001603,2021 super output areas - middle layer,152,Number of households,3202
1589,2021,E02001604,2021 super output areas - middle layer,152,Number of households,4772
1590,2021,E02001605,2021 super output areas - middle layer,152,Number of households,3303
1591,2021,E02001606,2021 super output areas - middle layer,152,Number of households,3429
1592,2021,E02001607,2021 super output areas - middle layer,152,Number of households,3827
1593,2021,E02001608,2021 super output areas - middle layer,152,Number of households,2950
1594,2021,E02001609,2021 super output areas - middle layer,152,Number of households,3720
1595,2021,E02001610,2021 super output areas - middle layer,152,Number of households,3736
1596,2021,E02007002,2021 super output areas - middle layer,152,Number of households,5047
1597,2021,E02001611,2021 super output areas - middle layer,152,Number of households,3435
1598,2021,E02001612,2021 super output areas - middle layer,152,Number of households,2532
1599,2021,E02001613,2021 super output areas - middle layer,152,Number of households,4528
1600,2021,E02001614,2021 super output areas - middle layer,152,Number of households,4782
1601,2021,E02001615,2021 super output areas - middle layer,152,Number of households,3280
1602,2021,E02001616,2021 super output areas - middle layer,152,Number of households,3230
1603,2021,E02001617,2021 super output areas - middle layer,152,Number of households,2332
1604,2021,E02001618,2021 super output areas - middle layer,152,Number of households,4096
1605,2021,E02001619,2021 super output areas - middle layer,152,Number of households,4227
1606,2021,E02001620,2021 super output areas - middle layer,152,Number of households,2837
1607,2021,E02001621,2021 super output areas - middle layer,152,Number of households,2510
1608,2021,E02001622,2021 super output areas - middle layer,152,Number of households,4005
1609,2021,E02001623,2021 super output areas - middle layer,152,Number of households,3226
1610,2021,E02001624,2021 super output areas - middle layer,152,Number of households,4088
1611,2021,E02001625,2021 super output areas - middle layer,152,Number of households,3205
