,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
3296,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
3297,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
3298,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
3299,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
3300,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
3301,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
3302,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
3303,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
3304,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
3305,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
3306,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
3307,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
3308,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
3309,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
3310,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
3311,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
3312,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
3313,2021,W02000064,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
3314,2021,W02000064,2021 super output areas - middle layer,152,Other establishment,12
3315,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Defence,0
3316,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Prison service,0
3317,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
3318,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
3319,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Education,0
3320,2021,W02000064,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
3321,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,12
3322,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
3323,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
3324,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Religious,0
3325,2021,W02000064,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
3326,2021,W02000064,2021 super output areas - middle layer,152,Establishment not stated,2
3327,2021,W02000065,2021 super output areas - middle layer,152,Total,27
3328,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment,27
3329,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
3330,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
3331,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
3332,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
3333,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
3334,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
3335,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
3336,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
3337,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
3338,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
3339,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
3340,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment:Other,27
3341,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,27
3342,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
3343,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
3344,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
3345,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
3346,2021,W02000065,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
3347,2021,W02000065,2021 super output areas - middle layer,152,Other establishment,0
3348,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Defence,0
3349,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Prison service,0
3350,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
3351,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
3352,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Education,0
3353,2021,W02000065,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
3354,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
3355,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
3356,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
3357,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Religious,0
3358,2021,W02000065,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
3359,2021,W02000065,2021 super output areas - middle layer,152,Establishment not stated,0
3360,2021,W02000066,2021 super output areas - middle layer,152,Total,44
3361,2021,W02000066,2021 super output areas - middle layer,152,Medical and care establishment,32
3362,2021,W02000066,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
3363,2021,W02000066,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
3364,2021,W02000066,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
