,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
1735,2021,E02004316,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1358
1736,2021,E02004316,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,34
1737,2021,E02004316,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),125
1738,2021,E02004316,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,365
1739,2021,E02004316,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,325
1740,2021,E02004317,2021 super output areas - middle layer,152,Total: All usual residents,6070
1741,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple,3365
1742,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2576
1743,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2562
1744,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
1745,2021,E02004317,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
1746,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,787
1747,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,771
1748,2021,E02004317,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
1749,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple,2705
1750,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1524
1751,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
1752,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),161
1753,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,535
1754,2021,E02004317,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,446
1755,2021,E02004318,2021 super output areas - middle layer,152,Total: All usual residents,5382
1756,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple,3307
1757,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2528
1758,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2508
1759,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
1760,2021,E02004318,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
1761,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,777
1762,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,731
1763,2021,E02004318,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,46
1764,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple,2075
1765,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1174
1766,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,43
1767,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),98
1768,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,463
1769,2021,E02004318,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,297
1770,2021,E02004319,2021 super output areas - middle layer,152,Total: All usual residents,6570
1771,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple,4106
1772,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2983
1773,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2957
1774,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
1775,2021,E02004319,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
1776,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1118
1777,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1078
1778,2021,E02004319,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
1779,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple,2464
1780,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1472
1781,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,40
1782,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),142
1783,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,406
1784,2021,E02004319,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,404
1785,2021,E02004320,2021 super output areas - middle layer,152,Total: All usual residents,7069
1786,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple,4492
1787,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3555
1788,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3536
1789,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,19
1790,2021,E02004320,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
1791,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,930
1792,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,888
1793,2021,E02004320,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
1794,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple,2577
1795,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1485
1796,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
1797,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),113
1798,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,487
1799,2021,E02004320,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,448
1800,2021,E02004321,2021 super output areas - middle layer,152,Total: All usual residents,6497
1801,2021,E02004321,2021 super output areas - middle layer,152,Living in a couple,3550
1802,2021,E02004321,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2636
1803,2021,E02004321,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2628
