,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
8059,2021,E02003136,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
8060,2021,E02003136,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
8061,2021,E02003136,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
8062,2021,E02003136,2021 super output areas - middle layer,152,Other establishment: Religious,0
8063,2021,E02003136,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
8064,2021,E02003136,2021 super output areas - middle layer,152,Establishment not stated,0
8065,2021,E02003137,2021 super output areas - middle layer,152,Total,277
8066,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment,277
8067,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
8068,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
8069,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
8070,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
8071,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
8072,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
8073,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
8074,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
8075,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
8076,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
8077,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
8078,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment:Other,277
8079,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,143
8080,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,134
8081,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
8082,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
8083,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
8084,2021,E02003137,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
8085,2021,E02003137,2021 super output areas - middle layer,152,Other establishment,0
8086,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Defence,0
8087,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Prison service,0
8088,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
8089,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
8090,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Education,0
8091,2021,E02003137,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
8092,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
8093,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
8094,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
8095,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Religious,0
8096,2021,E02003137,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
8097,2021,E02003137,2021 super output areas - middle layer,152,Establishment not stated,0
8098,2021,E02003138,2021 super output areas - middle layer,152,Total,15
8099,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment,15
8100,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
8101,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
8102,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
8103,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
8104,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
8105,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
8106,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
8107,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
8108,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
8109,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
8110,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
8111,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment:Other,15
8112,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
8113,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,15
8114,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
8115,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
8116,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
8117,2021,E02003138,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
8118,2021,E02003138,2021 super output areas - middle layer,152,Other establishment,0
8119,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Defence,0
8120,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Prison service,0
8121,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
8122,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
8123,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Education,0
8124,2021,E02003138,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
8125,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
8126,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
8127,2021,E02003138,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
