,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
2019,2021,E02003877,2021 super output areas - middle layer,152,Not in employment: Never worked,571
2020,2021,E02003878,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3206
2021,2021,E02003878,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,323
2022,2021,E02003878,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2286
2023,2021,E02003878,2021 super output areas - middle layer,152,Not in employment: Never worked,597
2024,2021,E02003879,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2271
2025,2021,E02003879,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,319
2026,2021,E02003879,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1420
2027,2021,E02003879,2021 super output areas - middle layer,152,Not in employment: Never worked,532
2028,2021,E02003880,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2418
2029,2021,E02003880,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,236
2030,2021,E02003880,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1663
2031,2021,E02003880,2021 super output areas - middle layer,152,Not in employment: Never worked,519
2032,2021,E02003881,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1847
2033,2021,E02003881,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,219
2034,2021,E02003881,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1204
2035,2021,E02003881,2021 super output areas - middle layer,152,Not in employment: Never worked,424
2036,2021,E02003882,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3117
2037,2021,E02003882,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,362
2038,2021,E02003882,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1945
2039,2021,E02003882,2021 super output areas - middle layer,152,Not in employment: Never worked,810
2040,2021,E02003883,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3702
2041,2021,E02003883,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,444
2042,2021,E02003883,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2659
2043,2021,E02003883,2021 super output areas - middle layer,152,Not in employment: Never worked,599
2044,2021,E02003884,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3337
2045,2021,E02003884,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,309
2046,2021,E02003884,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2529
2047,2021,E02003884,2021 super output areas - middle layer,152,Not in employment: Never worked,499
2048,2021,E02003885,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2187
2049,2021,E02003885,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,218
2050,2021,E02003885,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1607
2051,2021,E02003885,2021 super output areas - middle layer,152,Not in employment: Never worked,362
2052,2021,E02003886,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2085
2053,2021,E02003886,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,257
2054,2021,E02003886,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1227
2055,2021,E02003886,2021 super output areas - middle layer,152,Not in employment: Never worked,601
2056,2021,E02003887,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2088
2057,2021,E02003887,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,260
2058,2021,E02003887,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1352
2059,2021,E02003887,2021 super output areas - middle layer,152,Not in employment: Never worked,476
2060,2021,E02003888,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2259
2061,2021,E02003888,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,272
2062,2021,E02003888,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1294
2063,2021,E02003888,2021 super output areas - middle layer,152,Not in employment: Never worked,693
2064,2021,E02003889,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2284
2065,2021,E02003889,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,262
2066,2021,E02003889,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1381
2067,2021,E02003889,2021 super output areas - middle layer,152,Not in employment: Never worked,641
2068,2021,E02003890,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2259
2069,2021,E02003890,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,259
2070,2021,E02003890,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1416
2071,2021,E02003890,2021 super output areas - middle layer,152,Not in employment: Never worked,584
2072,2021,E02003891,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2439
2073,2021,E02003891,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,266
2074,2021,E02003891,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1818
2075,2021,E02003891,2021 super output areas - middle layer,152,Not in employment: Never worked,355
2076,2021,E02003965,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4341
2077,2021,E02003965,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,419
2078,2021,E02003965,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2952
2079,2021,E02003965,2021 super output areas - middle layer,152,Not in employment: Never worked,970
2080,2021,E02003966,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2553
2081,2021,E02003966,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,270
