,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
779,2021,E02000271,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,88
780,2021,E02000271,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,603
781,2021,E02000271,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,152
782,2021,E02000272,2021 super output areas - middle layer,152,Total: All households,2541
783,2021,E02000272,2021 super output areas - middle layer,152,One-person household,625
784,2021,E02000272,2021 super output areas - middle layer,152,All household members have the same ethnic group,1174
785,2021,E02000272,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,110
786,2021,E02000272,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,477
787,2021,E02000272,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,155
788,2021,E02000275,2021 super output areas - middle layer,152,Total: All households,2350
789,2021,E02000275,2021 super output areas - middle layer,152,One-person household,441
790,2021,E02000275,2021 super output areas - middle layer,152,All household members have the same ethnic group,1571
791,2021,E02000275,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,62
792,2021,E02000275,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,126
793,2021,E02000275,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,150
794,2021,E02000276,2021 super output areas - middle layer,152,Total: All households,2724
795,2021,E02000276,2021 super output areas - middle layer,152,One-person household,707
796,2021,E02000276,2021 super output areas - middle layer,152,All household members have the same ethnic group,1202
797,2021,E02000276,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,112
798,2021,E02000276,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,478
799,2021,E02000276,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,225
800,2021,E02006791,2021 super output areas - middle layer,152,Total: All households,3451
801,2021,E02006791,2021 super output areas - middle layer,152,One-person household,1226
802,2021,E02006791,2021 super output areas - middle layer,152,All household members have the same ethnic group,1323
803,2021,E02006791,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,107
804,2021,E02006791,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,590
805,2021,E02006791,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,205
806,2021,E02006968,2021 super output areas - middle layer,152,Total: All households,3560
807,2021,E02006968,2021 super output areas - middle layer,152,One-person household,1211
808,2021,E02006968,2021 super output areas - middle layer,152,All household members have the same ethnic group,1487
809,2021,E02006968,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,89
810,2021,E02006968,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,528
811,2021,E02006968,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,245
812,2021,E02006969,2021 super output areas - middle layer,152,Total: All households,2980
813,2021,E02006969,2021 super output areas - middle layer,152,One-person household,1089
814,2021,E02006969,2021 super output areas - middle layer,152,All household members have the same ethnic group,1200
815,2021,E02006969,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,72
816,2021,E02006969,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,418
817,2021,E02006969,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,201
818,2021,E02006970,2021 super output areas - middle layer,152,Total: All households,2029
819,2021,E02006970,2021 super output areas - middle layer,152,One-person household,328
820,2021,E02006970,2021 super output areas - middle layer,152,All household members have the same ethnic group,1395
821,2021,E02006970,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,66
822,2021,E02006970,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,117
823,2021,E02006970,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,123
824,2021,E02006971,2021 super output areas - middle layer,152,Total: All households,2223
825,2021,E02006971,2021 super output areas - middle layer,152,One-person household,298
826,2021,E02006971,2021 super output areas - middle layer,152,All household members have the same ethnic group,1609
827,2021,E02006971,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,55
828,2021,E02006971,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,103
829,2021,E02006971,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,158
830,2021,E02000277,2021 super output areas - middle layer,152,Total: All households,2626
831,2021,E02000277,2021 super output areas - middle layer,152,One-person household,539
832,2021,E02000277,2021 super output areas - middle layer,152,All household members have the same ethnic group,1436
833,2021,E02000277,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,215
834,2021,E02000277,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,216
835,2021,E02000277,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,220
836,2021,E02000278,2021 super output areas - middle layer,152,Total: All households,3340
837,2021,E02000278,2021 super output areas - middle layer,152,One-person household,825
838,2021,E02000278,2021 super output areas - middle layer,152,All household members have the same ethnic group,1888
839,2021,E02000278,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,241
840,2021,E02000278,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,177
841,2021,E02000278,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,209
842,2021,E02000279,2021 super output areas - middle layer,152,Total: All households,4415
843,2021,E02000279,2021 super output areas - middle layer,152,One-person household,1089
