,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
8503,2021,E02004092,2021 super output areas - middle layer,152,Social rented: Other social rented,518
8504,2021,E02004092,2021 super output areas - middle layer,152,Private rented,535
8505,2021,E02004092,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,471
8506,2021,E02004092,2021 super output areas - middle layer,152,Private rented: Other private rented,64
8507,2021,E02004092,2021 super output areas - middle layer,152,Lives rent free,3
8508,2021,E02004092,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1440
8509,2021,E02004092,2021 super output areas - middle layer,152,Private rented or lives rent free,538
8510,2021,E02006828,2021 super output areas - middle layer,152,Total: All households,3020
8511,2021,E02006828,2021 super output areas - middle layer,152,Owned,2299
8512,2021,E02006828,2021 super output areas - middle layer,152,Owned: Owns outright,1118
8513,2021,E02006828,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1181
8514,2021,E02006828,2021 super output areas - middle layer,152,Shared ownership,39
8515,2021,E02006828,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,39
8516,2021,E02006828,2021 super output areas - middle layer,152,Social rented,231
8517,2021,E02006828,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,67
8518,2021,E02006828,2021 super output areas - middle layer,152,Social rented: Other social rented,164
8519,2021,E02006828,2021 super output areas - middle layer,152,Private rented,451
8520,2021,E02006828,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,397
8521,2021,E02006828,2021 super output areas - middle layer,152,Private rented: Other private rented,54
8522,2021,E02006828,2021 super output areas - middle layer,152,Lives rent free,0
8523,2021,E02006828,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1220
8524,2021,E02006828,2021 super output areas - middle layer,152,Private rented or lives rent free,451
8525,2021,E02004093,2021 super output areas - middle layer,152,Total: All households,2854
8526,2021,E02004093,2021 super output areas - middle layer,152,Owned,1976
8527,2021,E02004093,2021 super output areas - middle layer,152,Owned: Owns outright,991
8528,2021,E02004093,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,985
8529,2021,E02004093,2021 super output areas - middle layer,152,Shared ownership,13
8530,2021,E02004093,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,13
8531,2021,E02004093,2021 super output areas - middle layer,152,Social rented,326
8532,2021,E02004093,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,208
8533,2021,E02004093,2021 super output areas - middle layer,152,Social rented: Other social rented,118
8534,2021,E02004093,2021 super output areas - middle layer,152,Private rented,535
8535,2021,E02004093,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,467
8536,2021,E02004093,2021 super output areas - middle layer,152,Private rented: Other private rented,68
8537,2021,E02004093,2021 super output areas - middle layer,152,Lives rent free,4
8538,2021,E02004093,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,998
8539,2021,E02004093,2021 super output areas - middle layer,152,Private rented or lives rent free,539
8540,2021,E02004094,2021 super output areas - middle layer,152,Total: All households,3009
8541,2021,E02004094,2021 super output areas - middle layer,152,Owned,1766
8542,2021,E02004094,2021 super output areas - middle layer,152,Owned: Owns outright,875
8543,2021,E02004094,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,891
8544,2021,E02004094,2021 super output areas - middle layer,152,Shared ownership,4
8545,2021,E02004094,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
8546,2021,E02004094,2021 super output areas - middle layer,152,Social rented,900
8547,2021,E02004094,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,827
8548,2021,E02004094,2021 super output areas - middle layer,152,Social rented: Other social rented,73
8549,2021,E02004094,2021 super output areas - middle layer,152,Private rented,324
8550,2021,E02004094,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,275
8551,2021,E02004094,2021 super output areas - middle layer,152,Private rented: Other private rented,49
8552,2021,E02004094,2021 super output areas - middle layer,152,Lives rent free,15
8553,2021,E02004094,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,895
8554,2021,E02004094,2021 super output areas - middle layer,152,Private rented or lives rent free,339
8555,2021,E02004095,2021 super output areas - middle layer,152,Total: All households,4863
8556,2021,E02004095,2021 super output areas - middle layer,152,Owned,3004
8557,2021,E02004095,2021 super output areas - middle layer,152,Owned: Owns outright,1556
8558,2021,E02004095,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1448
8559,2021,E02004095,2021 super output areas - middle layer,152,Shared ownership,22
8560,2021,E02004095,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,22
8561,2021,E02004095,2021 super output areas - middle layer,152,Social rented,695
8562,2021,E02004095,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,478
8563,2021,E02004095,2021 super output areas - middle layer,152,Social rented: Other social rented,217
8564,2021,E02004095,2021 super output areas - middle layer,152,Private rented,1135
8565,2021,E02004095,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1003
8566,2021,E02004095,2021 super output areas - middle layer,152,Private rented: Other private rented,132
8567,2021,E02004095,2021 super output areas - middle layer,152,Lives rent free,7
8568,2021,E02004095,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1470
8569,2021,E02004095,2021 super output areas - middle layer,152,Private rented or lives rent free,1142
8570,2021,E02004096,2021 super output areas - middle layer,152,Total: All households,4078
8571,2021,E02004096,2021 super output areas - middle layer,152,Owned,3582
8572,2021,E02004096,2021 super output areas - middle layer,152,Owned: Owns outright,1979
8573,2021,E02004096,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1603
8574,2021,E02004096,2021 super output areas - middle layer,152,Shared ownership,12
8575,2021,E02004096,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
8576,2021,E02004096,2021 super output areas - middle layer,152,Social rented,134
8577,2021,E02004096,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,79
8578,2021,E02004096,2021 super output areas - middle layer,152,Social rented: Other social rented,55
8579,2021,E02004096,2021 super output areas - middle layer,152,Private rented,350
8580,2021,E02004096,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,291
8581,2021,E02004096,2021 super output areas - middle layer,152,Private rented: Other private rented,59
8582,2021,E02004096,2021 super output areas - middle layer,152,Lives rent free,0
8583,2021,E02004096,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1615
8584,2021,E02004096,2021 super output areas - middle layer,152,Private rented or lives rent free,350
8585,2021,E02004097,2021 super output areas - middle layer,152,Total: All households,3428
8586,2021,E02004097,2021 super output areas - middle layer,152,Owned,2647
8587,2021,E02004097,2021 super output areas - middle layer,152,Owned: Owns outright,1538
8588,2021,E02004097,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1109
8589,2021,E02004097,2021 super output areas - middle layer,152,Shared ownership,11
8590,2021,E02004097,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
8591,2021,E02004097,2021 super output areas - middle layer,152,Social rented,96
8592,2021,E02004097,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,77
8593,2021,E02004097,2021 super output areas - middle layer,152,Social rented: Other social rented,19
8594,2021,E02004097,2021 super output areas - middle layer,152,Private rented,671
8595,2021,E02004097,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,584
8596,2021,E02004097,2021 super output areas - middle layer,152,Private rented: Other private rented,87
8597,2021,E02004097,2021 super output areas - middle layer,152,Lives rent free,3
8598,2021,E02004097,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1120
8599,2021,E02004097,2021 super output areas - middle layer,152,Private rented or lives rent free,674
8600,2021,E02004098,2021 super output areas - middle layer,152,Total: All households,3324
8601,2021,E02004098,2021 super output areas - middle layer,152,Owned,2255
8602,2021,E02004098,2021 super output areas - middle layer,152,Owned: Owns outright,1261
8603,2021,E02004098,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,994
8604,2021,E02004098,2021 super output areas - middle layer,152,Shared ownership,40
8605,2021,E02004098,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,40
8606,2021,E02004098,2021 super output areas - middle layer,152,Social rented,641
8607,2021,E02004098,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,491
8608,2021,E02004098,2021 super output areas - middle layer,152,Social rented: Other social rented,150
8609,2021,E02004098,2021 super output areas - middle layer,152,Private rented,383
8610,2021,E02004098,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,323
8611,2021,E02004098,2021 super output areas - middle layer,152,Private rented: Other private rented,60
8612,2021,E02004098,2021 super output areas - middle layer,152,Lives rent free,5
8613,2021,E02004098,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1034
