,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
7919,2021,E02000670,2021 super output areas - middle layer,152,All other gender identities,8
7920,2021,E02000670,2021 super output areas - middle layer,152,Not answered,431
7921,2021,E02000671,2021 super output areas - middle layer,152,Total,6989
7922,2021,E02000671,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6444
7923,2021,E02000671,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,21
7924,2021,E02000671,2021 super output areas - middle layer,152,Trans woman,8
7925,2021,E02000671,2021 super output areas - middle layer,152,Trans man,7
7926,2021,E02000671,2021 super output areas - middle layer,152,All other gender identities,30
7927,2021,E02000671,2021 super output areas - middle layer,152,Not answered,479
7928,2021,E02000672,2021 super output areas - middle layer,152,Total,8217
7929,2021,E02000672,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7451
7930,2021,E02000672,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,53
7931,2021,E02000672,2021 super output areas - middle layer,152,Trans woman,15
7932,2021,E02000672,2021 super output areas - middle layer,152,Trans man,20
7933,2021,E02000672,2021 super output areas - middle layer,152,All other gender identities,19
7934,2021,E02000672,2021 super output areas - middle layer,152,Not answered,659
7935,2021,E02000673,2021 super output areas - middle layer,152,Total,6630
7936,2021,E02000673,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6163
7937,2021,E02000673,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,18
7938,2021,E02000673,2021 super output areas - middle layer,152,Trans woman,8
7939,2021,E02000673,2021 super output areas - middle layer,152,Trans man,6
7940,2021,E02000673,2021 super output areas - middle layer,152,All other gender identities,27
7941,2021,E02000673,2021 super output areas - middle layer,152,Not answered,408
7942,2021,E02000674,2021 super output areas - middle layer,152,Total,6790
7943,2021,E02000674,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6104
7944,2021,E02000674,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,37
7945,2021,E02000674,2021 super output areas - middle layer,152,Trans woman,12
7946,2021,E02000674,2021 super output areas - middle layer,152,Trans man,6
7947,2021,E02000674,2021 super output areas - middle layer,152,All other gender identities,5
7948,2021,E02000674,2021 super output areas - middle layer,152,Not answered,626
7949,2021,E02000675,2021 super output areas - middle layer,152,Total,6831
7950,2021,E02000675,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6300
7951,2021,E02000675,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,27
7952,2021,E02000675,2021 super output areas - middle layer,152,Trans woman,10
7953,2021,E02000675,2021 super output areas - middle layer,152,Trans man,7
7954,2021,E02000675,2021 super output areas - middle layer,152,All other gender identities,6
7955,2021,E02000675,2021 super output areas - middle layer,152,Not answered,481
7956,2021,E02000676,2021 super output areas - middle layer,152,Total,6244
7957,2021,E02000676,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5786
7958,2021,E02000676,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,16
7959,2021,E02000676,2021 super output areas - middle layer,152,Trans woman,18
7960,2021,E02000676,2021 super output areas - middle layer,152,Trans man,8
7961,2021,E02000676,2021 super output areas - middle layer,152,All other gender identities,14
7962,2021,E02000676,2021 super output areas - middle layer,152,Not answered,402
7963,2021,E02000677,2021 super output areas - middle layer,152,Total,5864
7964,2021,E02000677,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5354
7965,2021,E02000677,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,27
7966,2021,E02000677,2021 super output areas - middle layer,152,Trans woman,5
7967,2021,E02000677,2021 super output areas - middle layer,152,Trans man,8
7968,2021,E02000677,2021 super output areas - middle layer,152,All other gender identities,7
7969,2021,E02000677,2021 super output areas - middle layer,152,Not answered,463
7970,2021,E02000678,2021 super output areas - middle layer,152,Total,5330
7971,2021,E02000678,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4928
7972,2021,E02000678,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,27
7973,2021,E02000678,2021 super output areas - middle layer,152,Trans woman,9
7974,2021,E02000678,2021 super output areas - middle layer,152,Trans man,7
7975,2021,E02000678,2021 super output areas - middle layer,152,All other gender identities,4
7976,2021,E02000678,2021 super output areas - middle layer,152,Not answered,355
7977,2021,E02000679,2021 super output areas - middle layer,152,Total,6406
7978,2021,E02000679,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5933
7979,2021,E02000679,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,14
7980,2021,E02000679,2021 super output areas - middle layer,152,Trans woman,7
7981,2021,E02000679,2021 super output areas - middle layer,152,Trans man,11
7982,2021,E02000679,2021 super output areas - middle layer,152,All other gender identities,11
7983,2021,E02000679,2021 super output areas - middle layer,152,Not answered,430
7984,2021,E02000680,2021 super output areas - middle layer,152,Total,5509
7985,2021,E02000680,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5055
7986,2021,E02000680,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,25
7987,2021,E02000680,2021 super output areas - middle layer,152,Trans woman,11
7988,2021,E02000680,2021 super output areas - middle layer,152,Trans man,9
7989,2021,E02000680,2021 super output areas - middle layer,152,All other gender identities,7
7990,2021,E02000680,2021 super output areas - middle layer,152,Not answered,402
7991,2021,E02000681,2021 super output areas - middle layer,152,Total,6672
7992,2021,E02000681,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6124
7993,2021,E02000681,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,31
7994,2021,E02000681,2021 super output areas - middle layer,152,Trans woman,14
7995,2021,E02000681,2021 super output areas - middle layer,152,Trans man,8
7996,2021,E02000681,2021 super output areas - middle layer,152,All other gender identities,5
7997,2021,E02000681,2021 super output areas - middle layer,152,Not answered,490
7998,2021,E02000682,2021 super output areas - middle layer,152,Total,6835
7999,2021,E02000682,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6194
8000,2021,E02000682,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,37
8001,2021,E02000682,2021 super output areas - middle layer,152,Trans woman,13
8002,2021,E02000682,2021 super output areas - middle layer,152,Trans man,16
8003,2021,E02000682,2021 super output areas - middle layer,152,All other gender identities,5
8004,2021,E02000682,2021 super output areas - middle layer,152,Not answered,570
8005,2021,E02000683,2021 super output areas - middle layer,152,Total,5412
8006,2021,E02000683,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4940
8007,2021,E02000683,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
8008,2021,E02000683,2021 super output areas - middle layer,152,Trans woman,4
8009,2021,E02000683,2021 super output areas - middle layer,152,Trans man,5
8010,2021,E02000683,2021 super output areas - middle layer,152,All other gender identities,9
8011,2021,E02000683,2021 super output areas - middle layer,152,Not answered,442
8012,2021,E02000685,2021 super output areas - middle layer,152,Total,6461
8013,2021,E02000685,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5917
8014,2021,E02000685,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,32
