,GEOGRAPHY_CODE,Provides 10 to 19 hours unpaid care a week,Provides 19 hours or less unpaid care a week,Provides 20 to 34 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 35 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides 9 hours or less unpaid care a week,Provides no unpaid care,Total: All usual residents aged 5 and over
455,E02000484,0.012666087172482304,0.04606978765677387,0.008568235440208618,0.01726064820563765,0.008692412765429033,0.02582888364584627,0.03340370048429157,0.9108406804917422,1
456,E02000485,0.01416217571124201,0.04612106780298283,0.007018423361323474,0.015164807620002507,0.008146384258679033,0.025441784684797592,0.03195889209174082,0.9132723398922171,1
457,E02000486,0.0129366106080207,0.048009199367543484,0.008624407072013798,0.014948972258157252,0.006324565186143453,0.025585740980307605,0.03507258875952278,0.9114560873939916,1
458,E02000487,0.016747988922590003,0.06514572069101938,0.008176183568508506,0.015165501780298036,0.006989318211789529,0.022682315706184886,0.04839773176842938,0.8970064618224977,1
459,E02000488,0.01572283289272297,0.05342980381243913,0.007513566161124252,0.01447057186586893,0.006957005704744678,0.022401558369277864,0.03770697091971616,0.9096980659524141,1
460,E02000489,0.010259579728059333,0.03930778739184178,0.009394313967861558,0.018912237330037083,0.009517923362175525,0.028924598269468478,0.02904820766378245,0.9128553770086527,1
461,E02000490,0.011113917655973731,0.041929780247537254,0.009472088911341247,0.017049760040414245,0.007577671129072998,0.027153321545844912,0.030815862591563527,0.9138671381662036,1
462,E02000491,0.011932450197188796,0.039538881585600164,0.008089796743856811,0.01668520578420467,0.00859540904034786,0.0299322479522702,0.027606431388411366,0.913843664677925,1
463,E02000492,0.014201914171040445,0.04523000926211794,0.009416486569928991,0.017906761346094473,0.008490274776165483,0.02917567150355048,0.03102809509107749,0.9076875578882371,1
464,E02000493,0.01025312399871836,0.030919577058635052,0.00768984299903877,0.016981736622877282,0.009291893623838513,0.02162768343479654,0.020666453059916694,0.9304710028836911,1
465,E02000494,0.013438735177865613,0.053227931488801054,0.008300395256916997,0.016073781291172595,0.007773386034255599,0.02292490118577075,0.03978919631093544,0.9077733860342556,1
466,E02000495,0.01448093004283092,0.044666530695492555,0.007546400163165409,0.016928411176830513,0.009382011013665103,0.023047114011829493,0.030185600652661636,0.9153579441158475,1
467,E02000496,0.011500473548910838,0.047760790150182655,0.008523880395075092,0.01785955892301448,0.009335678527939385,0.03044242998241104,0.03626031660127182,0.9039372209443918,1
468,E02000497,0.012246715653529281,0.04586951681140058,0.00723669561344912,0.016922734357604097,0.009686038744154976,0.02404809619238477,0.0336228011578713,0.9131596526386105,1
469,E02000498,0.016188251001335113,0.05524032042723632,0.009012016021361816,0.015186915887850467,0.006174899866488652,0.026869158878504672,0.039052069425901205,0.9027036048064085,1
470,E02000499,0.011854476086660308,0.054094563292001636,0.006131625562065677,0.014307126311486578,0.008175500749420903,0.02152881864014171,0.04224008720534133,0.9100694917563701,1
471,E02000500,0.011150532184490624,0.05271160669031931,0.007095793208312215,0.013811454637607704,0.006715661429295489,0.024328433857070453,0.04156107450582869,0.9091485048150025,1
472,E02000501,0.012406015037593985,0.052506265664160404,0.007644110275689223,0.014035087719298246,0.006390977443609023,0.02142857142857143,0.040100250626566414,0.91203007518797,1
473,E02000502,0.01101428225611232,0.03909465020576132,0.007625272331154684,0.015492616799806342,0.007867344468651657,0.019486807068506414,0.028080367949648997,0.9259259259259259,1
474,E02000503,0.01222524080019758,0.04408495924919733,0.00753272412941467,0.014324524573968881,0.006791800444554211,0.019881452210422326,0.031859718448999756,0.9217090639664115,1
475,E02000504,0.01285595797622339,0.05322090129941941,0.005805916505391208,0.012164777439867294,0.006358860934476085,0.023500138236107273,0.04036494332319602,0.911114183024606,1
476,E02000506,0.012798522232484497,0.055152394775036286,0.00686106346483705,0.01451378809869376,0.007652724633856709,0.022034569204380527,0.04235387254255179,0.9082992479218894,1
477,E02000507,0.010625890890242322,0.04146689127899443,0.01023713878450175,0.020215109498509784,0.009977970714008034,0.026175975119865233,0.030841000388752107,0.9121420241026306,1
478,E02000508,0.008523237035707877,0.030055625336443566,0.005293378790597524,0.011663376996231833,0.006369998205634308,0.016239009510138167,0.02153238830073569,0.9420419881571864,1
479,E02000509,0.008856682769726247,0.031904186795491146,0.0053341384863124,0.013285024154589372,0.007950885668276973,0.015901771336553946,0.023047504025764894,0.9389090177133655,1
480,E02000510,0.01208880623038475,0.04324072997791468,0.008136696501220505,0.018133209345577123,0.00999651284435662,0.023015227246309427,0.031151923747529932,0.9156108334301988,1
481,E02000511,0.009897794513179129,0.03733189887036041,0.011296395911780527,0.02399139322216245,0.012694997310381926,0.01968800430338892,0.027434104357181282,0.9189887036040882,1
482,E02000512,0.011598095470638505,0.036381394213160785,0.00756928335978513,0.01696984495177634,0.00940056159199121,0.02820168477597363,0.024783298742522282,0.9184470760590893,1
483,E02000513,0.010931399888455103,0.026436140546569994,0.006804238706079197,0.01807027328499721,0.011266034578918014,0.021862799776910205,0.015504740658114892,0.9336307863915226,1
484,E02000514,0.009229534510433388,0.028892455858747994,0.009430176565008025,0.018459069020866775,0.009028892455858748,0.02437800963081862,0.019662921348314606,0.9282704654895666,1
485,E02000515,0.00882930019620667,0.033763897972531064,0.007521255722694572,0.016922825376062788,0.009401569653368214,0.020274689339437543,0.024934597776324396,0.9290385873119686,1
486,E02000516,0.012469135802469136,0.032469135802469136,0.01,0.019876543209876543,0.009876543209876543,0.02074074074074074,0.02,0.9269135802469136,1
487,E02000517,0.012324124473657183,0.0319400225942282,0.008216082982438123,0.017972681524083392,0.00975659854164527,0.029064393550374858,0.019615898120571018,0.9210229023313136,1
488,E02000518,0.009513023782559457,0.03567383918459796,0.011098527746319366,0.02276330690826727,0.011664779161947905,0.030464326160815403,0.026160815402038504,0.9110985277463194,1
489,E02000519,0.011484000445980599,0.03478648678782473,0.011595495595941576,0.022745010592039247,0.011149514996097669,0.030215185639424685,0.02330248634184413,0.9122533169807113,1
490,E02000520,0.008816314014106102,0.027675559644280895,0.010119595216191352,0.021082490033731985,0.010962894817540631,0.021695798834713276,0.018859245630174794,0.9295461514872738,1
491,E02000521,0.009212799210331496,0.028954511803898988,0.00740314222258781,0.018590112692276055,0.011186970469688246,0.02558196923583121,0.019741712593567492,0.9268734062679937,1
492,E02000522,0.0120238229014496,0.034835374761209126,0.00932689066187212,0.019777503090234856,0.010450612428362737,0.019440386560287674,0.022811551859759523,0.9259467355882683,1
493,E02000523,0.007887323943661971,0.02516431924882629,0.008450704225352112,0.018779342723004695,0.010328638497652582,0.017464788732394366,0.01727699530516432,0.9385915492957746,1
494,E02000524,0.010078069552874378,0.03364088005677786,0.008658623136976578,0.01816891412349184,0.00951029098651526,0.019304471256210078,0.023562810503903478,0.9288857345635202,1
495,E02000525,0.008980115458627326,0.031109685695958948,0.0073765234124438745,0.0195638229634381,0.012187299550994226,0.018280949326491342,0.022129570237331624,0.9310455420141116,1
496,E02000526,0.006557377049180328,0.03849423193685489,0.005585913782635094,0.013357619914996965,0.00777170613236187,0.01092896174863388,0.03193685488767456,0.9372191863995143,1
497,E02000529,0.015538902358386598,0.039563588274189994,0.010138858276394092,0.02005730659025788,0.009918448313863787,0.025347145690985232,0.024024685915803395,0.915031959444567,1
498,E02000530,0.010477453580901857,0.028381962864721486,0.011936339522546418,0.02546419098143236,0.013527851458885942,0.024270557029177717,0.01790450928381963,0.9218832891246684,1
499,E02000531,0.008642088811253102,0.03355704697986577,0.008090466121173118,0.015537372437252919,0.007446906316079802,0.01664061781741289,0.02491495816861267,0.9342649627654684,1
500,E02000532,0.010968274560679326,0.039273499233400164,0.005896921806816842,0.013209104847269726,0.007312183040452884,0.015921688878405473,0.02830522467272084,0.9315957070409246,1
501,E02000533,0.009307005408124765,0.0427619167400327,0.0069173688844170545,0.011696641931832475,0.004779273047415419,0.013960508112187147,0.033454911331907936,0.9315809332159477,1
502,E02000534,0.013286973798584378,0.043213709176704335,0.0076989941636657145,0.0151496336768906,0.0074506395132248856,0.018626598783062213,0.029926735378119955,0.9230100583633428,1
503,E02000535,0.014114177375184327,0.034548135664630296,0.010532968190436065,0.022224562881820096,0.011691594691384031,0.026753739203707605,0.020433958289445966,0.916473562249842,1
504,E02000536,0.013632797175362888,0.037073362102785404,0.01304433111023931,0.021871322087092977,0.008826990976853669,0.0212828560219694,0.023440564927422518,0.9197724597881523,1
505,E02000537,0.011936767394343477,0.03688568663297129,0.008818152489515002,0.0183890740939886,0.0095709216044736,0.01978707387891171,0.02494891923862781,0.9249381653941284,1
506,E02000538,0.008412197686645636,0.024921135646687697,0.010935856992639327,0.021871713985278655,0.010935856992639327,0.02103049421661409,0.01650893796004206,0.9321766561514195,1
507,E02000539,0.0094604064470918,0.0368780658724597,0.006306937631394534,0.01629292221443588,0.009985984583041346,0.020585143658023827,0.027417659425367905,0.9262438682550805,1
508,E02000540,0.0069487750556792875,0.027884187082405344,0.0065033407572383075,0.01621380846325167,0.009710467706013363,0.016302895322939867,0.02093541202672606,0.9395991091314031,1
509,E02000541,0.014955537590945837,0.03223524656426839,0.010711398544866612,0.021119644300727568,0.010408245755860954,0.02738480194017785,0.017279708973322556,0.9192603071948262,1
510,E02000542,0.010864803294488742,0.028739157101550863,0.010076228861824235,0.020327696486462807,0.01025146762463857,0.0195391220537983,0.01787435380706212,0.9313940243581881,1
511,E02000543,0.009551914265745127,0.025704744893997048,0.00939659858662732,0.018482565815019027,0.009085967228391707,0.014444358157956045,0.016152830628251923,0.9413683311330279,1
512,E02000544,0.013036526872463412,0.03554298364284836,0.009346943795351125,0.020292706924117575,0.01094576312876645,0.016849096052146108,0.022506456770384948,0.927315213380888,1
513,E02000545,0.009613157285151726,0.03509381514940931,0.009497336113041464,0.020152883947185545,0.010655547834144082,0.023511697938383137,0.025480657864257586,0.921241602965022,1
514,E02000546,0.011839150847111655,0.031026740151051235,0.011022657685241886,0.02184119208001633,0.010818534394774443,0.02520922637272913,0.01918758930393958,0.9219228413962033,1
515,E02000547,0.009732360097323601,0.032019464720194644,0.007396593673965937,0.019075425790754257,0.01167883211678832,0.020437956204379562,0.022287104622871045,0.9284671532846716,1
516,E02000548,0.010149193139145437,0.030955039074393585,0.00994620927636253,0.019587942758550695,0.009641733482188166,0.030041611691870498,0.020805845935248146,0.9194154064751853,1
517,E02000549,0.010472972972972974,0.033445945945945944,0.008023648648648648,0.015793918918918917,0.007770270270270271,0.022466216216216216,0.022972972972972974,0.9282939189189189,1
518,E02000550,0.008491508491508492,0.027472527472527472,0.007692307692307693,0.016783216783216783,0.00909090909090909,0.021378621378621378,0.01898101898101898,0.9343656343656344,1
519,E02000551,0.009604769264738354,0.02881430779421506,0.009825568558180614,0.01965113711636123,0.009825568558180614,0.02649591521307132,0.019209538529476707,0.9250386398763524,1
520,E02000552,0.007869459553292444,0.03402383983335262,0.008100914246036338,0.015738919106584887,0.007638004860548548,0.022798287235273697,0.026154380280060178,0.9274389538247888,1
521,E02000553,0.013203300825206302,0.041110277569392346,0.009152288072018004,0.01965491372843211,0.010502625656414103,0.02565641410352588,0.027906976744186046,0.9135783945986496,1
522,E02000554,0.01191692202928158,0.0400635569174895,0.009533537623425264,0.020996481670638972,0.01146294404721371,0.02303938258994439,0.02814663488820792,0.9159005788219271,1
523,E02000555,0.01011989880101199,0.03860961390386096,0.00868991310086899,0.018809811901880982,0.01011989880101199,0.021449785502144977,0.02848971510284897,0.9211307886921131,1
524,E02000556,0.009887266678987249,0.036961744594344856,0.006191092219552763,0.01432267603030863,0.008131583810755868,0.018018850489743117,0.027074477915357605,0.9306967288856034,1
525,E02000557,0.009083303454045656,0.03537707661049361,0.009083303454045656,0.016732401099557787,0.007649097645512131,0.017688538305246804,0.02629377315644795,0.9302019839847018,1
526,E02000558,0.012797281993204982,0.034314835787089465,0.008720271800679502,0.02072480181200453,0.012004530011325029,0.028312570781426953,0.021517553793884484,0.9166477916194791,1
527,E02000559,0.008625456153931217,0.04003096317593719,0.006303217958642043,0.013491098086918058,0.007187880128276015,0.017582660621475173,0.03140550702200597,0.9288952781156696,1
528,E02000560,0.007835874056133353,0.03177090753668614,0.006981051431827896,0.014674455050577006,0.00769340361874911,0.015101866362729734,0.023935033480552786,0.9384527710500071,1
529,E02000561,0.009486054084666573,0.04686393883618859,0.006088064561800935,0.014724621265751097,0.008636556703950162,0.01755627920147246,0.03737788475152202,0.9208551606965879,1
530,E02000562,0.008975217682518419,0.041929002009377096,0.007367716008037508,0.015539182853315472,0.008171466845277964,0.01942397856664434,0.03295378432685867,0.9231078365706631,1
531,E02000563,0.010286820767275807,0.03194965508895074,0.009560692242526926,0.019968534430594216,0.010407842188067288,0.024204284158296018,0.021662834321674936,0.923877526322159,1
532,E02000564,0.009901828029790114,0.034529451591062965,0.006770480704129994,0.013202437373053487,0.006431956668923494,0.012694651320243737,0.02462762356127285,0.9395734597156398,1
533,E02000565,0.007263326357257171,0.034223808937584636,0.00910993475317001,0.01821986950634002,0.00910993475317001,0.01649636833682137,0.026960482580327464,0.9310599532192539,1
534,E02000566,0.0075682382133995035,0.0380893300248139,0.00967741935483871,0.016377171215880892,0.006699751861042184,0.014392059553349877,0.03052109181141439,0.9311414392059554,1
