,GEOGRAPHY_CODE,Another address when working away from home,Another parent or guardian's address,Armed forces base address,Holiday home,Other,Partner's address,Student's home address,Student's term-time address,Total: All usual residents
772,E02000820,0.042988741044012284,0.35516888433981575,0.0020470829068577278,0.057318321392016376,0.15455475946775846,0.1187308085977482,0.26509723643807576,0.0040941658137154556,1
773,E02000821,0.08148148148148149,0.23148148148148148,0.0,0.09259259259259259,0.35185185185185186,0.12222222222222222,0.11851851851851852,0.001851851851851852,1
774,E02000822,0.05778894472361809,0.3316582914572864,0.0,0.08040201005025126,0.23366834170854273,0.12814070351758794,0.16834170854271358,0.0,1
775,E02000823,0.06549520766773163,0.33226837060702874,0.0,0.10383386581469649,0.23482428115015974,0.12779552715654952,0.13578274760383385,0.0,1
776,E02000824,0.060085836909871244,0.30472103004291845,0.0,0.0815450643776824,0.259656652360515,0.16738197424892703,0.11373390557939914,0.012875536480686695,1
777,E02000825,0.0594059405940594,0.24587458745874588,0.0016501650165016502,0.052805280528052806,0.23432343234323433,0.11716171617161716,0.2854785478547855,0.0033003300330033004,1
778,E02000826,0.056100981767180924,0.28751753155680226,0.0,0.051893408134642355,0.14165497896213183,0.211781206171108,0.2496493688639551,0.001402524544179523,1
779,E02000827,0.051829268292682924,0.34603658536585363,0.001524390243902439,0.125,0.21646341463414634,0.15853658536585366,0.09908536585365854,0.001524390243902439,1
780,E02000828,0.030476190476190476,0.3047619047619048,0.0019047619047619048,0.06095238095238095,0.24761904761904763,0.1580952380952381,0.19238095238095237,0.0038095238095238095,1
781,E02000829,0.05984251968503937,0.33228346456692914,0.0015748031496062992,0.06299212598425197,0.23937007874015748,0.16062992125984252,0.13858267716535433,0.004724409448818898,1
782,E02000830,0.07777777777777778,0.31527777777777777,0.0,0.1763888888888889,0.20277777777777778,0.12222222222222222,0.10277777777777777,0.002777777777777778,1
783,E02000831,0.0627062706270627,0.31518151815181517,0.0049504950495049506,0.14521452145214522,0.20297029702970298,0.19801980198019803,0.06930693069306931,0.0016501650165016502,1
784,E02000832,0.06636155606407322,0.3135011441647597,0.006864988558352402,0.14416475972540047,0.28832951945080093,0.12128146453089245,0.059496567505720827,0.0,1
785,E02000833,0.07372400756143667,0.29300567107750475,0.0,0.14744801512287334,0.28733459357277885,0.13799621928166353,0.06049149338374291,0.0,1
786,E02000834,0.041237113402061855,0.3019145802650957,0.0,0.14138438880706922,0.15169366715758467,0.13991163475699558,0.22091310751104565,0.0029455081001472753,1
787,E02000835,0.07493540051679587,0.3385012919896641,0.0,0.23772609819121446,0.17829457364341086,0.10852713178294573,0.056847545219638244,0.00516795865633075,1
788,E02000836,0.0533596837944664,0.32806324110671936,0.001976284584980237,0.21739130434782608,0.23517786561264822,0.13043478260869565,0.029644268774703556,0.003952569169960474,1
789,E02000837,0.04983012457531144,0.16534541336353342,0.0011325028312570782,0.4960362400906002,0.17893544733861835,0.06681766704416761,0.04190260475651189,0.0,1
790,E02000838,0.08897485493230174,0.3597678916827853,0.0,0.22437137330754353,0.19729206963249515,0.06963249516441006,0.05609284332688588,0.0038684719535783366,1
791,E02000839,0.061285500747384154,0.30493273542600896,0.0014947683109118087,0.2227204783258595,0.21225710014947682,0.09118086696562033,0.10612855007473841,0.0,1
792,E02000840,0.08846153846153847,0.35384615384615387,0.0038461538461538464,0.17692307692307693,0.20384615384615384,0.12692307692307692,0.046153846153846156,0.0,1
793,E02000841,0.056768558951965066,0.38427947598253276,0.004366812227074236,0.13100436681222707,0.24017467248908297,0.15283842794759825,0.008733624454148471,0.021834061135371178,1
794,E02000842,0.09615384615384616,0.30288461538461536,0.014423076923076924,0.17307692307692307,0.23557692307692307,0.14903846153846154,0.02403846153846154,0.004807692307692308,1
795,E02000843,0.046875,0.38125,0.003125,0.15,0.234375,0.1625,0.015625,0.00625,1
796,E02000844,0.061371841155234655,0.3574007220216607,0.010830324909747292,0.1444043321299639,0.26714801444043323,0.1407942238267148,0.018050541516245487,0.0,1
797,E02000845,0.08187134502923976,0.32456140350877194,0.005847953216374269,0.1695906432748538,0.2982456140350877,0.0935672514619883,0.02046783625730994,0.005847953216374269,1
798,E02000846,0.07042253521126761,0.3204225352112676,0.007042253521126761,0.16901408450704225,0.28169014084507044,0.14084507042253522,0.01056338028169014,0.0,1
799,E02000847,0.10094637223974763,0.2996845425867508,0.015772870662460567,0.2334384858044164,0.2302839116719243,0.10094637223974763,0.01892744479495268,0.0,1
800,E02000848,0.06837606837606838,0.3247863247863248,0.017094017094017096,0.2222222222222222,0.23504273504273504,0.10683760683760683,0.021367521367521368,0.004273504273504274,1
801,E02000849,0.06779661016949153,0.3644067796610169,0.0,0.19915254237288135,0.2457627118644068,0.1059322033898305,0.012711864406779662,0.00423728813559322,1
802,E02000850,0.11014492753623188,0.30434782608695654,0.0,0.12173913043478261,0.2956521739130435,0.14782608695652175,0.017391304347826087,0.002898550724637681,1
803,E02000851,0.10037878787878787,0.3181818181818182,0.0,0.12310606060606061,0.29545454545454547,0.14015151515151514,0.017045454545454544,0.005681818181818182,1
804,E02000852,0.08823529411764706,0.35294117647058826,0.007352941176470588,0.125,0.27941176470588236,0.11764705882352941,0.025735294117647058,0.003676470588235294,1
805,E02000853,0.08813559322033898,0.37966101694915255,0.0,0.17288135593220338,0.2271186440677966,0.1152542372881356,0.006779661016949152,0.010169491525423728,1
806,E02000854,0.08888888888888889,0.3296296296296296,0.0,0.22962962962962963,0.21481481481481482,0.11481481481481481,0.011111111111111112,0.011111111111111112,1
807,E02000855,0.07482993197278912,0.2891156462585034,0.003401360544217687,0.30612244897959184,0.20748299319727892,0.09863945578231292,0.013605442176870748,0.006802721088435374,1
808,E02000856,0.0684931506849315,0.35342465753424657,0.00821917808219178,0.2356164383561644,0.18082191780821918,0.13972602739726028,0.0136986301369863,0.0,1
809,E02000857,0.09975062344139651,0.35910224438902744,0.0,0.14463840399002495,0.23940149625935161,0.1371571072319202,0.014962593516209476,0.004987531172069825,1
810,E02000858,0.0823045267489712,0.4691358024691358,0.00411522633744856,0.09053497942386832,0.24691358024691357,0.09465020576131687,0.00411522633744856,0.00823045267489712,1
811,E02000859,0.06430868167202572,0.2733118971061093,0.00964630225080386,0.2540192926045016,0.19935691318327975,0.17041800643086816,0.01607717041800643,0.012861736334405145,1
812,E02000860,0.09443099273607748,0.3171912832929782,0.0,0.13317191283292978,0.3220338983050847,0.12590799031476999,0.004842615012106538,0.002421307506053269,1
813,E02000861,0.08130081300813008,0.22493224932249323,0.005420054200542005,0.33604336043360433,0.2140921409214092,0.1111111111111111,0.018970189701897018,0.008130081300813009,1
814,E02000863,0.10572687224669604,0.19383259911894274,0.01762114537444934,0.2643171806167401,0.2555066079295154,0.12334801762114538,0.022026431718061675,0.01762114537444934,1
815,E02000864,0.07431340872374798,0.3715670436187399,0.0,0.09046849757673667,0.19709208400646203,0.15347334410339256,0.1098546042003231,0.0032310177705977385,1
816,E02000865,0.06485355648535565,0.2928870292887029,0.0020920502092050207,0.056485355648535567,0.3891213389121339,0.10669456066945607,0.08786610878661087,0.0,1
817,E02000866,0.06982543640897755,0.300498753117207,0.0012468827930174563,0.15586034912718205,0.19451371571072318,0.10224438902743142,0.17331670822942644,0.0024937655860349127,1
818,E02000867,0.07142857142857142,0.3659147869674185,0.0,0.07518796992481203,0.18922305764411027,0.14035087719298245,0.15538847117794485,0.002506265664160401,1
819,E02000868,0.05046728971962617,0.3233644859813084,0.001869158878504673,0.08411214953271028,0.15140186915887852,0.13271028037383178,0.2560747663551402,0.0,1
820,E02000869,0.057356608478802994,0.29925187032418954,0.0,0.14214463840399003,0.2119700748129676,0.1371571072319202,0.14463840399002495,0.007481296758104738,1
821,E02000870,0.0575,0.3925,0.0025,0.1075,0.1725,0.135,0.1325,0.0,1
822,E02000871,0.039723661485319514,0.38341968911917096,0.0017271157167530224,0.06735751295336788,0.22797927461139897,0.11744386873920552,0.15716753022452504,0.0051813471502590676,1
823,E02000872,0.05217391304347826,0.40347826086956523,0.0,0.08521739130434783,0.16,0.1426086956521739,0.15478260869565216,0.0017391304347826088,1
824,E02000873,0.016909620991253645,0.24081632653061225,0.0,0.022157434402332362,0.07521865889212828,0.061807580174927115,0.5819241982507288,0.0011661807580174927,1
825,E02000874,0.037996545768566495,0.3005181347150259,0.0,0.04317789291882556,0.18307426597582038,0.10362694300518134,0.3298791018998273,0.0017271157167530224,1
826,E02000875,0.0476878612716763,0.36560693641618497,0.001445086705202312,0.07369942196531792,0.17196531791907516,0.15606936416184972,0.18208092485549132,0.001445086705202312,1
827,E02000876,0.057391304347826085,0.36,0.0,0.08,0.21217391304347827,0.09913043478260869,0.18956521739130436,0.0017391304347826088,1
828,E02000877,0.0407725321888412,0.3723175965665236,0.003218884120171674,0.07296137339055794,0.11802575107296137,0.11695278969957082,0.27467811158798283,0.001072961373390558,1
829,E02000878,0.04120443740095087,0.347068145800317,0.0,0.061806656101426306,0.1386687797147385,0.09904912836767037,0.3114104595879556,0.000792393026941363,1
830,E02000879,0.05765407554671968,0.268389662027833,0.005964214711729622,0.07554671968190854,0.13916500994035785,0.12524850894632206,0.3220675944333996,0.005964214711729622,1
831,E02000880,0.040372670807453416,0.2857142857142857,0.0,0.043478260869565216,0.17546583850931677,0.07298136645962733,0.37888198757763975,0.003105590062111801,1
832,E02000881,0.038391224862888484,0.37294332723948814,0.0,0.07312614259597806,0.2961608775137112,0.10968921389396709,0.10786106032906764,0.0018281535648994515,1
833,E02000882,0.045454545454545456,0.33766233766233766,0.0021645021645021645,0.08658008658008658,0.22294372294372294,0.1645021645021645,0.1406926406926407,0.0,1
834,E02000883,0.06629834254143646,0.32320441988950277,0.0,0.11049723756906077,0.20441988950276244,0.07458563535911603,0.212707182320442,0.008287292817679558,1
835,E02000884,0.04251144538914323,0.38848920863309355,0.0013080444735120995,0.03858731196860693,0.1340745585349902,0.08436886854153042,0.30412034009156313,0.006540222367560497,1
836,E02000885,0.057692307692307696,0.36538461538461536,0.0,0.07371794871794872,0.23717948717948717,0.08012820512820513,0.1794871794871795,0.00641025641025641,1
837,E02000886,0.048582995951417005,0.3441295546558704,0.0,0.12685560053981107,0.2213225371120108,0.1417004048582996,0.11740890688259109,0.0,1
838,E02000887,0.07984790874524715,0.3365019011406844,0.0019011406844106464,0.09885931558935361,0.24334600760456274,0.12737642585551331,0.10836501901140684,0.0038022813688212928,1
839,E02000888,0.054104477611940295,0.3283582089552239,0.0,0.10634328358208955,0.20708955223880596,0.14925373134328357,0.15485074626865672,0.0,1
840,E02000889,0.0532994923857868,0.3477157360406091,0.0,0.15355329949238578,0.21446700507614214,0.10025380710659898,0.1281725888324873,0.0025380710659898475,1
841,E02000890,0.1021671826625387,0.25232198142414863,0.0,0.16253869969040247,0.25541795665634676,0.16563467492260062,0.06191950464396285,0.0,1
842,E02000893,0.09615384615384616,0.3076923076923077,0.0,0.09401709401709402,0.26282051282051283,0.11324786324786325,0.11965811965811966,0.00641025641025641,1
843,E02000894,0.06313416009019165,0.3156708004509583,0.0,0.10484780157835401,0.20293122886133033,0.11161217587373168,0.20067643742953778,0.0011273957158962795,1
844,E02000895,0.06967213114754098,0.27459016393442626,0.004098360655737705,0.21721311475409835,0.27459016393442626,0.14344262295081966,0.01639344262295082,0.0,1
845,E02000896,0.05013927576601671,0.2757660167130919,0.005571030640668524,0.2646239554317549,0.24233983286908078,0.14763231197771587,0.013927576601671309,0.0,1
846,E02000897,0.05555555555555555,0.3055555555555556,0.0,0.25396825396825395,0.24206349206349206,0.11904761904761904,0.01984126984126984,0.003968253968253968,1
847,E02000898,0.026415094339622643,0.3584905660377358,0.007547169811320755,0.18867924528301888,0.24528301886792453,0.1509433962264151,0.022641509433962263,0.0,1
848,E02000899,0.06349206349206349,0.2634920634920635,0.0,0.1873015873015873,0.3682539682539683,0.08571428571428572,0.01904761904761905,0.012698412698412698,1
849,E02000900,0.06504065040650407,0.24796747967479674,0.0,0.1910569105691057,0.2886178861788618,0.16666666666666666,0.04065040650406504,0.0,1
850,E02000901,0.05789473684210526,0.28421052631578947,0.002631578947368421,0.21842105263157896,0.3078947368421053,0.11052631578947368,0.013157894736842105,0.005263157894736842,1
851,E02000902,0.050746268656716415,0.3402985074626866,0.0029850746268656717,0.18507462686567164,0.23880597014925373,0.1582089552238806,0.01791044776119403,0.005970149253731343,1
852,E02000903,0.0707395498392283,0.3440514469453376,0.0,0.09967845659163987,0.2958199356913183,0.1382636655948553,0.04823151125401929,0.003215434083601286,1
853,E02000904,0.07250755287009064,0.38972809667673713,0.006042296072507553,0.13897280966767372,0.25075528700906347,0.1268882175226586,0.012084592145015106,0.0030211480362537764,1
854,E02000905,0.06325301204819277,0.2710843373493976,0.0,0.1566265060240964,0.28313253012048195,0.18674698795180722,0.03614457831325301,0.0030120481927710845,1
855,E02000906,0.060209424083769635,0.33507853403141363,0.0,0.08115183246073299,0.306282722513089,0.17277486910994763,0.041884816753926704,0.002617801047120419,1
856,E02000907,0.08579088471849866,0.3190348525469169,0.005361930294906166,0.13136729222520108,0.2949061662198391,0.1447721179624665,0.013404825737265416,0.005361930294906166,1
857,E02000908,0.048302872062663184,0.3002610966057441,0.0013054830287206266,0.07571801566579635,0.21409921671018275,0.12402088772845953,0.22845953002610966,0.007832898172323759,1
858,E02000909,0.06091370558375635,0.30710659898477155,0.0025380710659898475,0.14974619289340102,0.30710659898477155,0.14974619289340102,0.02284263959390863,0.0,1
859,E02000910,0.07471264367816093,0.3275862068965517,0.0038314176245210726,0.11494252873563218,0.27011494252873564,0.17049808429118773,0.032567049808429116,0.005747126436781609,1
860,E02000911,0.08695652173913043,0.3629489603024575,0.0,0.10586011342155009,0.27599243856332706,0.13043478260869565,0.03213610586011342,0.005671077504725898,1
861,E02000912,0.09411764705882353,0.2411764705882353,0.0,0.15294117647058825,0.3411764705882353,0.15,0.020588235294117647,0.0,1
862,E02000913,0.055900621118012424,0.3105590062111801,0.003105590062111801,0.17080745341614906,0.2950310559006211,0.13664596273291926,0.027950310559006212,0.0,1
863,E02000914,0.05333333333333334,0.2911111111111111,0.0,0.1622222222222222,0.29777777777777775,0.16666666666666666,0.024444444444444446,0.0044444444444444444,1
864,E02000915,0.04776119402985075,0.31044776119402984,0.0029850746268656717,0.16119402985074627,0.3074626865671642,0.13432835820895522,0.03582089552238806,0.0,1
865,E02000916,0.05239179954441914,0.3097949886104784,0.0,0.11845102505694761,0.357630979498861,0.13211845102505695,0.02733485193621868,0.002277904328018223,1
866,E02000917,0.06516290726817042,0.3208020050125313,0.0,0.12280701754385964,0.3483709273182957,0.11027568922305764,0.02506265664160401,0.007518796992481203,1
867,E02000918,0.07390300230946882,0.27251732101616627,0.0,0.16397228637413394,0.3071593533487298,0.14318706697459585,0.03464203233256351,0.004618937644341801,1
868,E02000919,0.04042553191489362,0.30638297872340425,0.0,0.16382978723404254,0.2978723404255319,0.14680851063829786,0.04468085106382979,0.0,1
869,E02000920,0.09429280397022333,0.2853598014888337,0.0024813895781637717,0.0794044665012407,0.3424317617866005,0.14392059553349876,0.052109181141439205,0.0,1
