,GEOGRAPHY_CODE,District or communal heat networks only,Electric only,Mains gas only,No central heating,Oil only,Other central heating only,Renewable energy only,Solid fuel only,Tank or bottled gas only,Total: All households,Two or more types of central heating (including renewable energy),Two or more types of central heating (not including renewable energy),Wood only
5791,E02006032,0.004868812550716798,0.03299972951041385,0.8358128212063836,0.007303218826075196,0.013794968893697593,0.0035163646199621317,0.0016229375169055991,0.0005409791723018664,0.005139302136867731,1,0.004598322964565864,0.08790911549905328,0.0018934271030565323
5792,E02006033,0.008036739380022962,0.2562571756601607,0.6123995407577497,0.016762342135476463,0.012399540757749712,0.0029850746268656717,0.0018369690011481056,0.0006888633754305396,0.005970149253731343,1,0.005281285878300804,0.0764638346727899,0.0009184845005740528
5793,E02006034,0.00021290185224611454,0.06770278901426442,0.8015754737066213,0.015328933361720247,0.01788375558867362,0.003619331488183947,0.0019161166702150309,0.00021290185224611454,0.005535448158398978,1,0.005109644453906749,0.08005109644453907,0.0008516074089844582
5794,E02006035,0.0010993037742762918,0.0443385855624771,0.8270428728471968,0.011725906925613778,0.021986075485525832,0.0014657383657017222,0.001832172957127153,0.00036643459142543056,0.005862953462806889,1,0.003297911322828875,0.08024917552216929,0.0007328691828508611
5795,E02006036,0.000308546744831842,0.07466831224930577,0.7886454797901882,0.01511879049676026,0.026535020055538414,0.0030854674483184203,0.0015427337241592102,0.000308546744831842,0.004936747917309472,1,0.0018512804689910522,0.08269052761493366,0.000308546744831842
5796,E02006037,0.000736196319018405,0.04539877300613497,0.818159509202454,0.011288343558282208,0.019386503067484663,0.0017177914110429449,0.0034355828220858898,0.001226993865030675,0.004417177914110429,1,0.0051533742331288344,0.08883435582822086,0.000245398773006135
5797,E02006038,0.00027800945232137893,0.07172643869891576,0.6238532110091743,0.010842368640533779,0.12149013066444259,0.003336113427856547,0.017236586043925493,0.008062274117319988,0.026410897970531,1,0.011120378092855158,0.10202946900194607,0.003614122880177926
5798,E02006039,0.0008448324415657561,0.06477048718670797,0.5753308927062799,0.008729935229512813,0.16924809912700647,0.0019712756969867645,0.011827654181920586,0.006477048718670797,0.012109264995775838,1,0.012109264995775838,0.12954097437341594,0.007040270346381301
5799,E02006040,0.0034711265383401703,0.07226254338908172,0.21205427579678132,0.019564531397917324,0.38056169138529505,0.004733354370463868,0.028715683180814137,0.012306721363206059,0.06437361943830862,1,0.01861786052382455,0.16503628905017356,0.018302303565793626
5800,E02006041,0.0019833399444664813,0.10392701309004364,0.058310194367314556,0.024990083300277667,0.4299880999603332,0.005950019833399445,0.03570011900039667,0.015470051566838556,0.0436334787782626,1,0.027766759222530742,0.22768742562475208,0.02459341531138437
5801,E02006042,0.0,0.061701350857977365,0.5848849945235487,0.017889740781307048,0.14640379700620665,0.0014603870025556773,0.012048192771084338,0.0036509675063891934,0.023001095290251915,1,0.014968966776195691,0.1288791529755385,0.00511135450894487
5802,E02006043,0.00033921302578018993,0.06343283582089553,0.3141112618724559,0.029850746268656716,0.2808683853459973,0.0027137042062415195,0.016282225237449117,0.004409769335142469,0.0539348710990502,1,0.014586160108548168,0.189280868385346,0.030189959294436908
5803,E02006044,0.0007304601899196494,0.06683710737764792,0.0843681519357195,0.0339663988312637,0.44923301680058436,0.002191380569758948,0.022279035792549307,0.013878743608473338,0.05588020452885318,1,0.020818115412710007,0.22425127830533237,0.02556610664718773
5804,E02006045,0.008428067424539396,0.09604076832614661,0.7169737357898863,0.015876127009016073,0.022344178753430026,0.005488043904351235,0.006664053312426499,0.0015680125441003528,0.00999607996863975,1,0.008232065856526851,0.10407683261466091,0.00431203449627597
5805,E02006046,0.0005161290322580645,0.10735483870967742,0.1664516129032258,0.01729032258064516,0.3153548387096774,0.0064516129032258064,0.04825806451612903,0.01832258064516129,0.1135483870967742,1,0.016516129032258065,0.1767741935483871,0.013161290322580645
5806,E02006047,0.0008038585209003215,0.04983922829581994,0.4721329046087889,0.015809217577706324,0.23177920685959272,0.003215434083601286,0.01982851018220793,0.00669882100750268,0.03670953912111469,1,0.015005359056806002,0.1385316184351554,0.00964630225080386
5807,E02006048,0.00034305317324185246,0.04356775300171527,0.6555746140651801,0.011663807890222984,0.1169811320754717,0.0010291595197255575,0.005488850771869639,0.012006861063464836,0.010977701543739279,1,0.013036020583190394,0.12212692967409948,0.007204116638078902
5808,E02006049,0.0009416195856873823,0.05084745762711865,0.82015065913371,0.007846829880728186,0.029504080351537978,0.002824858757062147,0.0018832391713747645,0.00031387319522912746,0.005021971123666039,1,0.007846829880728186,0.07219083490269931,0.0006277463904582549
5809,E02006050,0.0025290844714213456,0.11507334344967123,0.7427921092564491,0.01340414769853313,0.009104704097116844,0.004046535154274153,0.0025290844714213456,0.0007587253414264037,0.002276176024279211,1,0.009610520991401113,0.09635811836115327,0.0015174506828528073
5810,E02006051,0.0,0.06109690252912759,0.5200341005967605,0.012219380505825519,0.19295254333617504,0.002841716396703609,0.02216538789428815,0.004546746234725774,0.028132992327365727,1,0.01648195510088093,0.13213981244671782,0.007388462631429384
5811,E02006052,0.0006077180188392585,0.05104831358249772,0.5679124886052871,0.013065937405044059,0.1792768155575813,0.005165603160133698,0.010938924339106655,0.003038590094196293,0.019143117593436645,1,0.009723488301428137,0.13552111820115467,0.004557885141294439
5812,E02006053,0.0010667804565820354,0.06272669084702369,0.7968850010667805,0.01322807766161724,0.02026882867505867,0.0036270535523789203,0.0012801365478984424,0.002133560913164071,0.002773629187113292,1,0.0038404096436953274,0.0904629827181566,0.0017068487305312568
5813,E02006054,0.0012071463061323032,0.09826170931916949,0.775712216320618,0.010140028971511348,0.01521004345726702,0.0031385803959439883,0.004104297440849831,0.0007242877836793819,0.0036214389183969096,1,0.006277160791887977,0.08039594398841139,0.0012071463061323032
5814,E02006055,0.0015124779430299975,0.09679858835391984,0.7685908747164104,0.01134358457272498,0.01411646080161331,0.00403327451474666,0.0017645576002016637,0.002268716914544996,0.004537433829089992,1,0.00201663725737333,0.09226115452482984,0.0007562389715149988
5815,E02006056,0.00030656039239730225,0.09717964438994482,0.3641937461679951,0.01594114040465972,0.2988963825873697,0.00398528510116493,0.01870018393623544,0.015634580012262415,0.0269773145309626,1,0.012875536480686695,0.1339668914776211,0.011342734518700184
5816,E02006057,0.002976995940460081,0.09688768606224628,0.7415426251691475,0.020027063599458727,0.020838971583220567,0.002976995940460081,0.004330175913396482,0.0010825439783491205,0.006495263870094722,1,0.010013531799729363,0.08930987821380243,0.0035182679296346412
5817,E02006058,0.0006088280060882801,0.06575342465753424,0.6420091324200913,0.0136986301369863,0.1248097412480974,0.0033485540334855404,0.010350076103500762,0.00426179604261796,0.0182648401826484,1,0.0106544901065449,0.09954337899543379,0.006697108066971081
5818,E02006059,0.0006942034015966678,0.05657757723012843,0.2842762929538355,0.019090593543908366,0.36376258243665394,0.0031239153071850054,0.026379729260673376,0.0052065255119750084,0.0583130857341201,1,0.02117320374869837,0.14786532454009024,0.013536966331135023
5819,E02006060,0.008190224570673713,0.09933949801849405,0.7527080581241744,0.017701453104359312,0.010568031704095112,0.008190224570673713,0.0018494055482166448,0.0005284015852047556,0.0047556142668428005,1,0.010039630118890357,0.08428005284015852,0.0018494055482166448
5820,E02006061,0.0044291338582677165,0.08612204724409449,0.7197342519685039,0.014271653543307087,0.05511811023622047,0.001968503937007874,0.0034448818897637795,0.000984251968503937,0.009104330708661417,1,0.008858267716535433,0.09399606299212598,0.001968503937007874
5821,E02006062,0.0014619883040935672,0.056599832915622386,0.6739766081871345,0.011069340016708437,0.0891812865497076,0.0014619883040935672,0.006474519632414369,0.001670843776106934,0.05304928989139515,1,0.010442773600668337,0.09273182957393483,0.0018796992481203006
5822,E02006063,0.0,0.043006993006993004,0.29755244755244753,0.013286713286713287,0.3902097902097902,0.002797202797202797,0.028321678321678322,0.0048951048951048955,0.05314685314685315,1,0.015034965034965035,0.14440559440559442,0.0073426573426573424
5823,E02006064,0.002658160552897395,0.1547049441786284,0.7219564061669325,0.017278043593833066,0.014885699096225412,0.00531632110579479,0.0023923444976076554,0.001063264221158958,0.003987240829346092,1,0.004518872939925572,0.07044125465178097,0.0007974481658692185
5824,E02006065,0.0010121457489878543,0.12196356275303644,0.7459514170040485,0.019736842105263157,0.017459514170040488,0.008350202429149798,0.0015182186234817814,0.0012651821862348178,0.004807692307692308,1,0.0068319838056680165,0.0708502024291498,0.00025303643724696357
5825,E02006066,0.000273000273000273,0.1334971334971335,0.3832923832923833,0.015015015015015015,0.2708162708162708,0.006279006279006279,0.01638001638001638,0.00819000819000819,0.05733005733005733,1,0.010374010374010374,0.08981708981708982,0.008736008736008737
5826,E02006067,0.0,0.07749918593292088,0.40963855421686746,0.02377075871051775,0.2565939433409313,0.0026050146532074245,0.009117551286225985,0.006838163464669489,0.045262129599479,1,0.012699446434386193,0.14718332790621946,0.008791924454575058
5827,E02006068,0.0006257822277847309,0.09981226533166458,0.7709637046307884,0.026595744680851064,0.011889862327909888,0.006570713391739674,0.002190237797246558,0.0006257822277847309,0.008448060075093867,1,0.0015644555694618273,0.0697747183979975,0.0009386733416770963
5828,E02006069,0.004924086992203529,0.191629052113254,0.6663931062782109,0.0254411161263849,0.006770619614279852,0.010258514567090685,0.001436192039392696,0.001436192039392696,0.004103405826836274,1,0.0030775543701272055,0.08288879770209273,0.0016413623307345096
5829,E02006070,0.0005254860746190226,0.07698370993168681,0.7664214398318444,0.021807672096689438,0.04308985811875985,0.004729374671571204,0.0018392012611665792,0.002627430373095113,0.006568575932737782,1,0.008933263268523384,0.06489753021544929,0.0015764582238570678
5830,E02006071,0.0007662835249042146,0.07841634738186462,0.7573435504469987,0.010983397190293741,0.04342273307790549,0.001277139208173691,0.001277139208173691,0.0010217113665389529,0.006130268199233717,1,0.007151979565772669,0.09042145593869731,0.0017879948914431673
5831,E02006072,0.0007468259895444362,0.09011700273836196,0.13666915608663183,0.019417475728155338,0.4682598954443615,0.004232013940751805,0.01817276574558128,0.010455563853622106,0.08737864077669903,1,0.01568334578043316,0.1401543440378392,0.008712969878018421
5832,E02006073,0.014524103831891224,0.14029666254635353,0.6813967861557478,0.028739184177997527,0.0157601977750309,0.011124845488257108,0.004944375772558714,0.000927070457354759,0.009888751545117428,1,0.0058714462299134735,0.08529048207663782,0.0012360939431396785
5833,E02006074,0.0006389776357827476,0.061554845580404687,0.6592119275825347,0.015548455804046858,0.11757188498402556,0.0027689030883919063,0.008945686900958467,0.0023429179978700747,0.0134185303514377,1,0.009371671991480299,0.10564430244941427,0.002981895633652822
5834,E02006075,0.003616636528028933,0.10759493670886076,0.4132007233273056,0.019891500904159132,0.23282097649186256,0.005877034358047016,0.028481012658227847,0.00406871609403255,0.019891500904159132,1,0.02396021699819168,0.13381555153707053,0.006781193490054249
5835,E02006076,0.0019880715705765406,0.09766401590457256,0.4388667992047714,0.010188866799204771,0.2308648111332008,0.006709741550695825,0.02882703777335984,0.005715705765407555,0.032803180914512925,1,0.01341948310139165,0.1264910536779324,0.0064612326043737576
5836,E02006077,0.000355998576005696,0.08116767532929868,0.6027055891776433,0.009967960128159488,0.14417942328230687,0.005695977216091136,0.016019935920256318,0.00177999288002848,0.02029191883232467,1,0.012815948736205056,0.09967960128159488,0.00533997864008544
5837,E02006078,0.0003572704537334762,0.06538049303322616,0.5294748124330118,0.015719899964272956,0.19792783136834582,0.0028581636298678098,0.01714898177920686,0.0035727045373347625,0.01929260450160772,1,0.01607717041800643,0.1250446588067167,0.007145409074669525
5838,E02006079,0.00026838432635534085,0.12265163714439077,0.5657541599570585,0.012345679012345678,0.1610305958132045,0.003488996242619431,0.011540526033279656,0.00322061191626409,0.012345679012345678,1,0.00966183574879227,0.09366612989801396,0.004025764895330112
5839,E02006080,0.0,0.14109206855320844,0.2710243124750897,0.014746911119968115,0.3427660422479075,0.007971303308090873,0.03347947389398167,0.010761259465922678,0.04224790753288163,1,0.009166998804304504,0.11996811478676764,0.006775607811877242
5840,E02006081,0.0024174053182917004,0.13295729250604352,0.10394842868654311,0.016116035455278,0.45165189363416597,0.004431909750201451,0.050362610797743755,0.007655116841257051,0.062046736502820304,1,0.02054794520547945,0.14020950846091862,0.007655116841257051
5841,E02006082,0.0012702445220704986,0.19784058431248014,0.38996506827564303,0.014290250873293109,0.21213083518577325,0.006668783740870117,0.024452207049857098,0.006986344871387742,0.027945379485550967,1,0.012384884090187362,0.10034931724356938,0.0057161003493172435
5842,E02006083,0.00038804811796662784,0.0919674039580908,0.6915017462165308,0.017074117190531625,0.06247574699262708,0.004656577415599534,0.0038804811796662787,0.002716336825766395,0.011253395421032208,1,0.006984866123399301,0.10360884749708964,0.0034924330616996507
5843,E02006084,0.0002927400468384075,0.11007025761124122,0.4042740046838407,0.01522248243559719,0.26375878220140514,0.0032201405152224825,0.01727166276346604,0.006440281030444965,0.026346604215456676,1,0.014929742388758781,0.12734192037470726,0.010831381733021077
5844,E02006085,0.0,0.06605177030645641,0.8125557869681642,0.012496280868789051,0.019041951800059506,0.005950609937518596,0.0020827134781315083,0.0002975304968759298,0.0041654269562630165,1,0.009818506396905683,0.0669443617970842,0.0005950609937518596
5845,E02006086,0.0003240440699935191,0.050226830848995464,0.7932598833441348,0.011989630589760207,0.034024627349319506,0.002916396629941672,0.0016202203499675956,0.002592352559948153,0.020414776409591703,1,0.002592352559948153,0.07874270900842514,0.0012961762799740765
5846,E02006087,0.0,0.10680349676928924,0.7856328392246295,0.018244013683010263,0.009502090459901177,0.004561003420752566,0.005701254275940707,0.0007601672367920942,0.0034207525655644243,1,0.0019004180919802356,0.06271379703534778,0.0007601672367920942
5847,E02006088,0.000900360144057623,0.0975390156062425,0.7752100840336135,0.022509003601440578,0.009603841536614645,0.005702280912364946,0.007202881152460984,0.0006002400960384153,0.003001200480192077,1,0.005702280912364946,0.07172869147659064,0.00030012004801920766
