,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
1035,2021,E02003356,2021 super output areas - middle layer,152,Total: All usual residents,5608
1036,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple,3698
1037,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2974
1038,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2962
1039,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
1040,2021,E02003356,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
1041,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,720
1042,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,696
1043,2021,E02003356,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,24
1044,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple,1910
1045,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1098
1046,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,73
1047,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),78
1048,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,370
1049,2021,E02003356,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,291
1050,2021,E02003357,2021 super output areas - middle layer,152,Total: All usual residents,8036
1051,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple,4612
1052,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3268
1053,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3244
1054,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
1055,2021,E02003357,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
1056,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1336
1057,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1274
1058,2021,E02003357,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,62
1059,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple,3424
1060,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2118
1061,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,142
1062,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),159
1063,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,615
1064,2021,E02003357,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,390
1065,2021,E02003358,2021 super output areas - middle layer,152,Total: All usual residents,9419
1066,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple,5396
1067,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3824
1068,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3785
1069,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,39
1070,2021,E02003358,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
1071,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1558
1072,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1478
1073,2021,E02003358,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,80
1074,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple,4023
1075,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2738
1076,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,118
1077,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),197
1078,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,619
1079,2021,E02003358,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,351
1080,2021,E02003359,2021 super output areas - middle layer,152,Total: All usual residents,5185
1081,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple,3241
1082,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2143
1083,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2130
1084,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,13
1085,2021,E02003359,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
1086,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1092
1087,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1052
1088,2021,E02003359,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
1089,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple,1944
1090,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1174
1091,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,58
1092,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
1093,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,423
1094,2021,E02003359,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,177
1095,2021,E02003360,2021 super output areas - middle layer,152,Total: All usual residents,8900
1096,2021,E02003360,2021 super output areas - middle layer,152,Living in a couple,5627
1097,2021,E02003360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4244
1098,2021,E02003360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4216
1099,2021,E02003360,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
1100,2021,E02003360,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
