,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
7343,2001,E02005162,2001 super output areas - middle layer,305,Hindu,10
7344,2001,E02005162,2001 super output areas - middle layer,305,Jewish,3
7345,2001,E02005162,2001 super output areas - middle layer,305,Muslim,35
7346,2001,E02005162,2001 super output areas - middle layer,305,Sikh,4
7347,2001,E02005162,2001 super output areas - middle layer,305,Other religion,15
7348,2001,E02005162,2001 super output areas - middle layer,305,No religion,1525
7349,2001,E02005162,2001 super output areas - middle layer,305,Religion not stated,714
7350,2001,E02005163,2001 super output areas - middle layer,305,All categories: Religion,7399
7351,2001,E02005163,2001 super output areas - middle layer,305,Christian,5751
7352,2001,E02005163,2001 super output areas - middle layer,305,Buddhist,18
7353,2001,E02005163,2001 super output areas - middle layer,305,Hindu,27
7354,2001,E02005163,2001 super output areas - middle layer,305,Jewish,12
7355,2001,E02005163,2001 super output areas - middle layer,305,Muslim,66
7356,2001,E02005163,2001 super output areas - middle layer,305,Sikh,3
7357,2001,E02005163,2001 super output areas - middle layer,305,Other religion,24
7358,2001,E02005163,2001 super output areas - middle layer,305,No religion,981
7359,2001,E02005163,2001 super output areas - middle layer,305,Religion not stated,517
7360,2001,E02005164,2001 super output areas - middle layer,305,All categories: Religion,7305
7361,2001,E02005164,2001 super output areas - middle layer,305,Christian,5510
7362,2001,E02005164,2001 super output areas - middle layer,305,Buddhist,27
7363,2001,E02005164,2001 super output areas - middle layer,305,Hindu,17
7364,2001,E02005164,2001 super output areas - middle layer,305,Jewish,10
7365,2001,E02005164,2001 super output areas - middle layer,305,Muslim,46
7366,2001,E02005164,2001 super output areas - middle layer,305,Sikh,8
7367,2001,E02005164,2001 super output areas - middle layer,305,Other religion,25
7368,2001,E02005164,2001 super output areas - middle layer,305,No religion,1053
7369,2001,E02005164,2001 super output areas - middle layer,305,Religion not stated,609
7370,2001,E02005165,2001 super output areas - middle layer,305,All categories: Religion,7617
7371,2001,E02005165,2001 super output areas - middle layer,305,Christian,5859
7372,2001,E02005165,2001 super output areas - middle layer,305,Buddhist,8
7373,2001,E02005165,2001 super output areas - middle layer,305,Hindu,25
7374,2001,E02005165,2001 super output areas - middle layer,305,Jewish,7
7375,2001,E02005165,2001 super output areas - middle layer,305,Muslim,25
7376,2001,E02005165,2001 super output areas - middle layer,305,Sikh,3
7377,2001,E02005165,2001 super output areas - middle layer,305,Other religion,15
7378,2001,E02005165,2001 super output areas - middle layer,305,No religion,1134
7379,2001,E02005165,2001 super output areas - middle layer,305,Religion not stated,541
7380,2001,E02005166,2001 super output areas - middle layer,305,All categories: Religion,6443
7381,2001,E02005166,2001 super output areas - middle layer,305,Christian,4504
7382,2001,E02005166,2001 super output areas - middle layer,305,Buddhist,15
7383,2001,E02005166,2001 super output areas - middle layer,305,Hindu,18
7384,2001,E02005166,2001 super output areas - middle layer,305,Jewish,12
7385,2001,E02005166,2001 super output areas - middle layer,305,Muslim,72
7386,2001,E02005166,2001 super output areas - middle layer,305,Sikh,0
7387,2001,E02005166,2001 super output areas - middle layer,305,Other religion,22
7388,2001,E02005166,2001 super output areas - middle layer,305,No religion,1160
7389,2001,E02005166,2001 super output areas - middle layer,305,Religion not stated,640
7390,2001,E02005167,2001 super output areas - middle layer,305,All categories: Religion,7298
7391,2001,E02005167,2001 super output areas - middle layer,305,Christian,5895
7392,2001,E02005167,2001 super output areas - middle layer,305,Buddhist,11
7393,2001,E02005167,2001 super output areas - middle layer,305,Hindu,14
7394,2001,E02005167,2001 super output areas - middle layer,305,Jewish,9
7395,2001,E02005167,2001 super output areas - middle layer,305,Muslim,28
7396,2001,E02005167,2001 super output areas - middle layer,305,Sikh,9
7397,2001,E02005167,2001 super output areas - middle layer,305,Other religion,27
7398,2001,E02005167,2001 super output areas - middle layer,305,No religion,841
7399,2001,E02005167,2001 super output areas - middle layer,305,Religion not stated,464
7400,2001,E02005168,2001 super output areas - middle layer,305,All categories: Religion,6502
7401,2001,E02005168,2001 super output areas - middle layer,305,Christian,4728
7402,2001,E02005168,2001 super output areas - middle layer,305,Buddhist,15
7403,2001,E02005168,2001 super output areas - middle layer,305,Hindu,16
7404,2001,E02005168,2001 super output areas - middle layer,305,Jewish,19
7405,2001,E02005168,2001 super output areas - middle layer,305,Muslim,44
7406,2001,E02005168,2001 super output areas - middle layer,305,Sikh,0
7407,2001,E02005168,2001 super output areas - middle layer,305,Other religion,19
7408,2001,E02005168,2001 super output areas - middle layer,305,No religion,1168
7409,2001,E02005168,2001 super output areas - middle layer,305,Religion not stated,493
7410,2001,E02005169,2001 super output areas - middle layer,305,All categories: Religion,6316
7411,2001,E02005169,2001 super output areas - middle layer,305,Christian,4082
7412,2001,E02005169,2001 super output areas - middle layer,305,Buddhist,23
7413,2001,E02005169,2001 super output areas - middle layer,305,Hindu,29
7414,2001,E02005169,2001 super output areas - middle layer,305,Jewish,23
7415,2001,E02005169,2001 super output areas - middle layer,305,Muslim,47
7416,2001,E02005169,2001 super output areas - middle layer,305,Sikh,5
7417,2001,E02005169,2001 super output areas - middle layer,305,Other religion,32
7418,2001,E02005169,2001 super output areas - middle layer,305,No religion,1582
7419,2001,E02005169,2001 super output areas - middle layer,305,Religion not stated,493
7420,2001,E02005170,2001 super output areas - middle layer,305,All categories: Religion,8011
7421,2001,E02005170,2001 super output areas - middle layer,305,Christian,5831
7422,2001,E02005170,2001 super output areas - middle layer,305,Buddhist,15
7423,2001,E02005170,2001 super output areas - middle layer,305,Hindu,14
7424,2001,E02005170,2001 super output areas - middle layer,305,Jewish,12
7425,2001,E02005170,2001 super output areas - middle layer,305,Muslim,48
7426,2001,E02005170,2001 super output areas - middle layer,305,Sikh,0
7427,2001,E02005170,2001 super output areas - middle layer,305,Other religion,22
7428,2001,E02005170,2001 super output areas - middle layer,305,No religion,1421
7429,2001,E02005170,2001 super output areas - middle layer,305,Religion not stated,648
7430,2001,E02005171,2001 super output areas - middle layer,305,All categories: Religion,5861
7431,2001,E02005171,2001 super output areas - middle layer,305,Christian,4250
7432,2001,E02005171,2001 super output areas - middle layer,305,Buddhist,11
7433,2001,E02005171,2001 super output areas - middle layer,305,Hindu,0
7434,2001,E02005171,2001 super output areas - middle layer,305,Jewish,3
7435,2001,E02005171,2001 super output areas - middle layer,305,Muslim,64
7436,2001,E02005171,2001 super output areas - middle layer,305,Sikh,0
7437,2001,E02005171,2001 super output areas - middle layer,305,Other religion,18
7438,2001,E02005171,2001 super output areas - middle layer,305,No religion,1062
7439,2001,E02005171,2001 super output areas - middle layer,305,Religion not stated,453
7440,2001,E02005172,2001 super output areas - middle layer,305,All categories: Religion,7966
7441,2001,E02005172,2001 super output areas - middle layer,305,Christian,6152
7442,2001,E02005172,2001 super output areas - middle layer,305,Buddhist,30
7443,2001,E02005172,2001 super output areas - middle layer,305,Hindu,4
7444,2001,E02005172,2001 super output areas - middle layer,305,Jewish,13
7445,2001,E02005172,2001 super output areas - middle layer,305,Muslim,28
7446,2001,E02005172,2001 super output areas - middle layer,305,Sikh,0
7447,2001,E02005172,2001 super output areas - middle layer,305,Other religion,25
7448,2001,E02005172,2001 super output areas - middle layer,305,No religion,1214
7449,2001,E02005172,2001 super output areas - middle layer,305,Religion not stated,500
7450,2001,E02005173,2001 super output areas - middle layer,305,All categories: Religion,7342
7451,2001,E02005173,2001 super output areas - middle layer,305,Christian,5487
7452,2001,E02005173,2001 super output areas - middle layer,305,Buddhist,29
7453,2001,E02005173,2001 super output areas - middle layer,305,Hindu,7
7454,2001,E02005173,2001 super output areas - middle layer,305,Jewish,21
7455,2001,E02005173,2001 super output areas - middle layer,305,Muslim,39
7456,2001,E02005173,2001 super output areas - middle layer,305,Sikh,0
7457,2001,E02005173,2001 super output areas - middle layer,305,Other religion,28
7458,2001,E02005173,2001 super output areas - middle layer,305,No religion,1207
7459,2001,E02005173,2001 super output areas - middle layer,305,Religion not stated,524
7460,2001,E02005174,2001 super output areas - middle layer,305,All categories: Religion,7469
7461,2001,E02005174,2001 super output areas - middle layer,305,Christian,5756
7462,2001,E02005174,2001 super output areas - middle layer,305,Buddhist,12
7463,2001,E02005174,2001 super output areas - middle layer,305,Hindu,0
7464,2001,E02005174,2001 super output areas - middle layer,305,Jewish,15
7465,2001,E02005174,2001 super output areas - middle layer,305,Muslim,31
7466,2001,E02005174,2001 super output areas - middle layer,305,Sikh,3
7467,2001,E02005174,2001 super output areas - middle layer,305,Other religion,24
7468,2001,E02005174,2001 super output areas - middle layer,305,No religion,1147
7469,2001,E02005174,2001 super output areas - middle layer,305,Religion not stated,481
7470,2001,E02005175,2001 super output areas - middle layer,305,All categories: Religion,7918
7471,2001,E02005175,2001 super output areas - middle layer,305,Christian,5999
7472,2001,E02005175,2001 super output areas - middle layer,305,Buddhist,38
7473,2001,E02005175,2001 super output areas - middle layer,305,Hindu,16
7474,2001,E02005175,2001 super output areas - middle layer,305,Jewish,16
7475,2001,E02005175,2001 super output areas - middle layer,305,Muslim,17
7476,2001,E02005175,2001 super output areas - middle layer,305,Sikh,4
7477,2001,E02005175,2001 super output areas - middle layer,305,Other religion,31
7478,2001,E02005175,2001 super output areas - middle layer,305,No religion,1169
7479,2001,E02005175,2001 super output areas - middle layer,305,Religion not stated,628
7480,2001,E02005921,2001 super output areas - middle layer,305,All categories: Religion,5230
7481,2001,E02005921,2001 super output areas - middle layer,305,Christian,4152
7482,2001,E02005921,2001 super output areas - middle layer,305,Buddhist,4
7483,2001,E02005921,2001 super output areas - middle layer,305,Hindu,7
7484,2001,E02005921,2001 super output areas - middle layer,305,Jewish,17
7485,2001,E02005921,2001 super output areas - middle layer,305,Muslim,5
7486,2001,E02005921,2001 super output areas - middle layer,305,Sikh,0
7487,2001,E02005921,2001 super output areas - middle layer,305,Other religion,14
7488,2001,E02005921,2001 super output areas - middle layer,305,No religion,662
7489,2001,E02005921,2001 super output areas - middle layer,305,Religion not stated,369
7490,2001,E02005922,2001 super output areas - middle layer,305,All categories: Religion,5978
7491,2001,E02005922,2001 super output areas - middle layer,305,Christian,4471
7492,2001,E02005922,2001 super output areas - middle layer,305,Buddhist,6
7493,2001,E02005922,2001 super output areas - middle layer,305,Hindu,3
7494,2001,E02005922,2001 super output areas - middle layer,305,Jewish,3
7495,2001,E02005922,2001 super output areas - middle layer,305,Muslim,53
7496,2001,E02005922,2001 super output areas - middle layer,305,Sikh,30
7497,2001,E02005922,2001 super output areas - middle layer,305,Other religion,22
7498,2001,E02005922,2001 super output areas - middle layer,305,No religion,1058
7499,2001,E02005922,2001 super output areas - middle layer,305,Religion not stated,332
7500,2001,E02005923,2001 super output areas - middle layer,305,All categories: Religion,5531
7501,2001,E02005923,2001 super output areas - middle layer,305,Christian,3830
7502,2001,E02005923,2001 super output areas - middle layer,305,Buddhist,23
7503,2001,E02005923,2001 super output areas - middle layer,305,Hindu,4
7504,2001,E02005923,2001 super output areas - middle layer,305,Jewish,4
7505,2001,E02005923,2001 super output areas - middle layer,305,Muslim,222
7506,2001,E02005923,2001 super output areas - middle layer,305,Sikh,38
