,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
6005,2001,E02001655,2001 super output areas - middle layer,305,Other households - All students,0
6006,2001,E02001655,2001 super output areas - middle layer,305,Other households - All pensioner,13
6007,2001,E02001655,2001 super output areas - middle layer,305,Other households - Other,67
6008,2001,E02001656,2001 super output areas - middle layer,305,All households,2999
6009,2001,E02001656,2001 super output areas - middle layer,305,One person household,796
6010,2001,E02001656,2001 super output areas - middle layer,305,One person household - Pensioner,342
6011,2001,E02001656,2001 super output areas - middle layer,305,One person household - Other,454
6012,2001,E02001656,2001 super output areas - middle layer,305,One family and no others,1521
6013,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - All pensioners,231
6014,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,316
6015,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,411
6016,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,103
6017,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,192
6018,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,77
6019,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
6020,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,107
6021,2001,E02001656,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,81
6022,2001,E02001656,2001 super output areas - middle layer,305,Other households,682
6023,2001,E02001656,2001 super output areas - middle layer,305,Other households - With dependent children,58
6024,2001,E02001656,2001 super output areas - middle layer,305,Other households - All students,277
6025,2001,E02001656,2001 super output areas - middle layer,305,Other households - All pensioner,9
6026,2001,E02001656,2001 super output areas - middle layer,305,Other households - Other,338
6027,2001,E02001657,2001 super output areas - middle layer,305,All households,3681
6028,2001,E02001657,2001 super output areas - middle layer,305,One person household,926
6029,2001,E02001657,2001 super output areas - middle layer,305,One person household - Pensioner,433
6030,2001,E02001657,2001 super output areas - middle layer,305,One person household - Other,493
6031,2001,E02001657,2001 super output areas - middle layer,305,One family and no others,2357
6032,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - All pensioners,288
6033,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,465
6034,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,825
6035,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,192
6036,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,213
6037,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,117
6038,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
6039,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,160
6040,2001,E02001657,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,89
6041,2001,E02001657,2001 super output areas - middle layer,305,Other households,398
6042,2001,E02001657,2001 super output areas - middle layer,305,Other households - With dependent children,44
6043,2001,E02001657,2001 super output areas - middle layer,305,Other households - All students,112
6044,2001,E02001657,2001 super output areas - middle layer,305,Other households - All pensioner,8
6045,2001,E02001657,2001 super output areas - middle layer,305,Other households - Other,234
6046,2001,E02001658,2001 super output areas - middle layer,305,All households,2586
6047,2001,E02001658,2001 super output areas - middle layer,305,One person household,873
6048,2001,E02001658,2001 super output areas - middle layer,305,One person household - Pensioner,456
6049,2001,E02001658,2001 super output areas - middle layer,305,One person household - Other,417
