,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
4710,2001,E02001975,2001 super output areas - middle layer,305,All people,7721
4711,2001,E02001975,2001 super output areas - middle layer,305,People with limiting long-term illness,1228
4712,2001,E02001975,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,510
4713,2001,E02001975,2001 super output areas - middle layer,305,People whose health was good,5403
4714,2001,E02001975,2001 super output areas - middle layer,305,People whose health was fairly good,1711
4715,2001,E02001975,2001 super output areas - middle layer,305,People whose health was not good,607
4716,2001,E02001975,2001 super output areas - middle layer,305,All people who provide unpaid care,772
4717,2001,E02001975,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,555
4718,2001,E02001975,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,80
4719,2001,E02001975,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,137
4720,2001,E02001976,2001 super output areas - middle layer,305,All people,7491
4721,2001,E02001976,2001 super output areas - middle layer,305,People with limiting long-term illness,1362
4722,2001,E02001976,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,624
4723,2001,E02001976,2001 super output areas - middle layer,305,People whose health was good,5191
4724,2001,E02001976,2001 super output areas - middle layer,305,People whose health was fairly good,1593
4725,2001,E02001976,2001 super output areas - middle layer,305,People whose health was not good,707
4726,2001,E02001976,2001 super output areas - middle layer,305,All people who provide unpaid care,728
4727,2001,E02001976,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,481
4728,2001,E02001976,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,76
4729,2001,E02001976,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,171
4730,2001,E02001977,2001 super output areas - middle layer,305,All people,7692
4731,2001,E02001977,2001 super output areas - middle layer,305,People with limiting long-term illness,1621
4732,2001,E02001977,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,925
4733,2001,E02001977,2001 super output areas - middle layer,305,People whose health was good,5070
4734,2001,E02001977,2001 super output areas - middle layer,305,People whose health was fairly good,1758
4735,2001,E02001977,2001 super output areas - middle layer,305,People whose health was not good,864
4736,2001,E02001977,2001 super output areas - middle layer,305,All people who provide unpaid care,634
4737,2001,E02001977,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,396
4738,2001,E02001977,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,87
4739,2001,E02001977,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,151
4740,2001,E02001978,2001 super output areas - middle layer,305,All people,6266
4741,2001,E02001978,2001 super output areas - middle layer,305,People with limiting long-term illness,1062
4742,2001,E02001978,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,463
4743,2001,E02001978,2001 super output areas - middle layer,305,People whose health was good,4283
4744,2001,E02001978,2001 super output areas - middle layer,305,People whose health was fairly good,1416
4745,2001,E02001978,2001 super output areas - middle layer,305,People whose health was not good,567
4746,2001,E02001978,2001 super output areas - middle layer,305,All people who provide unpaid care,678
4747,2001,E02001978,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,485
4748,2001,E02001978,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,68
4749,2001,E02001978,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,125
4750,2001,E02001979,2001 super output areas - middle layer,305,All people,5928
4751,2001,E02001979,2001 super output areas - middle layer,305,People with limiting long-term illness,1002
4752,2001,E02001979,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,327
4753,2001,E02001979,2001 super output areas - middle layer,305,People whose health was good,4101
4754,2001,E02001979,2001 super output areas - middle layer,305,People whose health was fairly good,1345
4755,2001,E02001979,2001 super output areas - middle layer,305,People whose health was not good,482
4756,2001,E02001979,2001 super output areas - middle layer,305,All people who provide unpaid care,596
4757,2001,E02001979,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,429
4758,2001,E02001979,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,56
4759,2001,E02001979,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,111
4760,2001,E02001980,2001 super output areas - middle layer,305,All people,6270
4761,2001,E02001980,2001 super output areas - middle layer,305,People with limiting long-term illness,883
4762,2001,E02001980,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,380
4763,2001,E02001980,2001 super output areas - middle layer,305,People whose health was good,4614
4764,2001,E02001980,2001 super output areas - middle layer,305,People whose health was fairly good,1232
4765,2001,E02001980,2001 super output areas - middle layer,305,People whose health was not good,424
4766,2001,E02001980,2001 super output areas - middle layer,305,All people who provide unpaid care,757
4767,2001,E02001980,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,575
4768,2001,E02001980,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,60
4769,2001,E02001980,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,122
4770,2001,E02001981,2001 super output areas - middle layer,305,All people,9084
4771,2001,E02001981,2001 super output areas - middle layer,305,People with limiting long-term illness,1773
4772,2001,E02001981,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1067
4773,2001,E02001981,2001 super output areas - middle layer,305,People whose health was good,5833
4774,2001,E02001981,2001 super output areas - middle layer,305,People whose health was fairly good,2177
4775,2001,E02001981,2001 super output areas - middle layer,305,People whose health was not good,1074
4776,2001,E02001981,2001 super output areas - middle layer,305,All people who provide unpaid care,753
4777,2001,E02001981,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,447
4778,2001,E02001981,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,107
4779,2001,E02001981,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,199
4780,2001,E02001982,2001 super output areas - middle layer,305,All people,6113
4781,2001,E02001982,2001 super output areas - middle layer,305,People with limiting long-term illness,927
4782,2001,E02001982,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,400
4783,2001,E02001982,2001 super output areas - middle layer,305,People whose health was good,4327
4784,2001,E02001982,2001 super output areas - middle layer,305,People whose health was fairly good,1329
4785,2001,E02001982,2001 super output areas - middle layer,305,People whose health was not good,457
4786,2001,E02001982,2001 super output areas - middle layer,305,All people who provide unpaid care,632
4787,2001,E02001982,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,482
4788,2001,E02001982,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,54
4789,2001,E02001982,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,96
4790,2001,E02001983,2001 super output areas - middle layer,305,All people,7796
