,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
8467,2001,E02001248,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,521
8468,2001,E02001248,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,123
8469,2001,E02001248,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,221
8470,2001,E02001249,2001 super output areas - middle layer,305,All people,6301
8471,2001,E02001249,2001 super output areas - middle layer,305,People with limiting long-term illness,1186
8472,2001,E02001249,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,624
8473,2001,E02001249,2001 super output areas - middle layer,305,People whose health was good,4179
8474,2001,E02001249,2001 super output areas - middle layer,305,People whose health was fairly good,1457
8475,2001,E02001249,2001 super output areas - middle layer,305,People whose health was not good,665
8476,2001,E02001249,2001 super output areas - middle layer,305,All people who provide unpaid care,601
8477,2001,E02001249,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,398
8478,2001,E02001249,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,58
8479,2001,E02001249,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,145
8480,2001,E02001250,2001 super output areas - middle layer,305,All people,6279
8481,2001,E02001250,2001 super output areas - middle layer,305,People with limiting long-term illness,1049
8482,2001,E02001250,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,526
8483,2001,E02001250,2001 super output areas - middle layer,305,People whose health was good,4412
8484,2001,E02001250,2001 super output areas - middle layer,305,People whose health was fairly good,1325
8485,2001,E02001250,2001 super output areas - middle layer,305,People whose health was not good,542
8486,2001,E02001250,2001 super output areas - middle layer,305,All people who provide unpaid care,598
8487,2001,E02001250,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,437
8488,2001,E02001250,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,57
8489,2001,E02001250,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,104
8490,2001,E02001251,2001 super output areas - middle layer,305,All people,6081
8491,2001,E02001251,2001 super output areas - middle layer,305,People with limiting long-term illness,1142
8492,2001,E02001251,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,562
8493,2001,E02001251,2001 super output areas - middle layer,305,People whose health was good,4166
8494,2001,E02001251,2001 super output areas - middle layer,305,People whose health was fairly good,1273
8495,2001,E02001251,2001 super output areas - middle layer,305,People whose health was not good,642
8496,2001,E02001251,2001 super output areas - middle layer,305,All people who provide unpaid care,681
8497,2001,E02001251,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,467
8498,2001,E02001251,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,70
8499,2001,E02001251,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,144
8500,2001,E02001252,2001 super output areas - middle layer,305,All people,7414
8501,2001,E02001252,2001 super output areas - middle layer,305,People with limiting long-term illness,1478
8502,2001,E02001252,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,522
8503,2001,E02001252,2001 super output areas - middle layer,305,People whose health was good,4884
8504,2001,E02001252,2001 super output areas - middle layer,305,People whose health was fairly good,1748
8505,2001,E02001252,2001 super output areas - middle layer,305,People whose health was not good,782
8506,2001,E02001252,2001 super output areas - middle layer,305,All people who provide unpaid care,926
8507,2001,E02001252,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,637
8508,2001,E02001252,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,94
8509,2001,E02001252,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,195
8510,2001,E02001253,2001 super output areas - middle layer,305,All people,5409
8511,2001,E02001253,2001 super output areas - middle layer,305,People with limiting long-term illness,1054
8512,2001,E02001253,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,494
8513,2001,E02001253,2001 super output areas - middle layer,305,People whose health was good,3629
8514,2001,E02001253,2001 super output areas - middle layer,305,People whose health was fairly good,1222
8515,2001,E02001253,2001 super output areas - middle layer,305,People whose health was not good,558
8516,2001,E02001253,2001 super output areas - middle layer,305,All people who provide unpaid care,529
8517,2001,E02001253,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,340
8518,2001,E02001253,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,57
8519,2001,E02001253,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,132
8520,2001,E02001254,2001 super output areas - middle layer,305,All people,6028
8521,2001,E02001254,2001 super output areas - middle layer,305,People with limiting long-term illness,1225
8522,2001,E02001254,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,611
8523,2001,E02001254,2001 super output areas - middle layer,305,People whose health was good,4002
8524,2001,E02001254,2001 super output areas - middle layer,305,People whose health was fairly good,1400
8525,2001,E02001254,2001 super output areas - middle layer,305,People whose health was not good,626
8526,2001,E02001254,2001 super output areas - middle layer,305,All people who provide unpaid care,585
8527,2001,E02001254,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,358
8528,2001,E02001254,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,72
8529,2001,E02001254,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,155
8530,2001,E02001255,2001 super output areas - middle layer,305,All people,6486
8531,2001,E02001255,2001 super output areas - middle layer,305,People with limiting long-term illness,1888
8532,2001,E02001255,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1014
8533,2001,E02001255,2001 super output areas - middle layer,305,People whose health was good,3781
8534,2001,E02001255,2001 super output areas - middle layer,305,People whose health was fairly good,1640
8535,2001,E02001255,2001 super output areas - middle layer,305,People whose health was not good,1065
8536,2001,E02001255,2001 super output areas - middle layer,305,All people who provide unpaid care,630
8537,2001,E02001255,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,299
8538,2001,E02001255,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,113
8539,2001,E02001255,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,218
8540,2001,E02001256,2001 super output areas - middle layer,305,All people,9392
8541,2001,E02001256,2001 super output areas - middle layer,305,People with limiting long-term illness,1983
8542,2001,E02001256,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,927
8543,2001,E02001256,2001 super output areas - middle layer,305,People whose health was good,5985
8544,2001,E02001256,2001 super output areas - middle layer,305,People whose health was fairly good,2192
8545,2001,E02001256,2001 super output areas - middle layer,305,People whose health was not good,1215
8546,2001,E02001256,2001 super output areas - middle layer,305,All people who provide unpaid care,852
8547,2001,E02001256,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,494
