,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
2242,2001,E02004247,2001 super output areas - middle layer,305,Owned with a mortgage or loan,759
2243,2001,E02004247,2001 super output areas - middle layer,305,Shared ownership,3
2244,2001,E02004247,2001 super output areas - middle layer,305,Rented from council(local authority),13
2245,2001,E02004247,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,220
2246,2001,E02004247,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,284
2247,2001,E02004247,2001 super output areas - middle layer,305,Other,195
2248,2001,E02004248,2001 super output areas - middle layer,305,All categories: Tenure,3263
2249,2001,E02004248,2001 super output areas - middle layer,305,Owned outright,1773
2250,2001,E02004248,2001 super output areas - middle layer,305,Owned with a mortgage or loan,979
2251,2001,E02004248,2001 super output areas - middle layer,305,Shared ownership,3
2252,2001,E02004248,2001 super output areas - middle layer,305,Rented from council(local authority),10
2253,2001,E02004248,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,282
2254,2001,E02004248,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,99
2255,2001,E02004248,2001 super output areas - middle layer,305,Other,117
2256,2001,E02004249,2001 super output areas - middle layer,305,All categories: Tenure,2224
2257,2001,E02004249,2001 super output areas - middle layer,305,Owned outright,961
2258,2001,E02004249,2001 super output areas - middle layer,305,Owned with a mortgage or loan,987
2259,2001,E02004249,2001 super output areas - middle layer,305,Shared ownership,4
2260,2001,E02004249,2001 super output areas - middle layer,305,Rented from council(local authority),23
2261,2001,E02004249,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,156
2262,2001,E02004249,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,63
2263,2001,E02004249,2001 super output areas - middle layer,305,Other,30
2264,2001,E02004250,2001 super output areas - middle layer,305,All categories: Tenure,3228
2265,2001,E02004250,2001 super output areas - middle layer,305,Owned outright,1621
2266,2001,E02004250,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1006
2267,2001,E02004250,2001 super output areas - middle layer,305,Shared ownership,20
2268,2001,E02004250,2001 super output areas - middle layer,305,Rented from council(local authority),28
2269,2001,E02004250,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,371
2270,2001,E02004250,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,130
2271,2001,E02004250,2001 super output areas - middle layer,305,Other,52
2272,2001,E02004251,2001 super output areas - middle layer,305,All categories: Tenure,2708
2273,2001,E02004251,2001 super output areas - middle layer,305,Owned outright,1266
2274,2001,E02004251,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1170
2275,2001,E02004251,2001 super output areas - middle layer,305,Shared ownership,10
2276,2001,E02004251,2001 super output areas - middle layer,305,Rented from council(local authority),8
2277,2001,E02004251,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,113
2278,2001,E02004251,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,96
2279,2001,E02004251,2001 super output areas - middle layer,305,Other,45
2280,2001,E02004252,2001 super output areas - middle layer,305,All categories: Tenure,3269
2281,2001,E02004252,2001 super output areas - middle layer,305,Owned outright,1213
2282,2001,E02004252,2001 super output areas - middle layer,305,Owned with a mortgage or loan,971
2283,2001,E02004252,2001 super output areas - middle layer,305,Shared ownership,15
2284,2001,E02004252,2001 super output areas - middle layer,305,Rented from council(local authority),41
2285,2001,E02004252,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,623
2286,2001,E02004252,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,277
2287,2001,E02004252,2001 super output areas - middle layer,305,Other,129
2288,2001,E02004253,2001 super output areas - middle layer,305,All categories: Tenure,3574
2289,2001,E02004253,2001 super output areas - middle layer,305,Owned outright,2094
2290,2001,E02004253,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1281
2291,2001,E02004253,2001 super output areas - middle layer,305,Shared ownership,0
2292,2001,E02004253,2001 super output areas - middle layer,305,Rented from council(local authority),4
2293,2001,E02004253,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,26
2294,2001,E02004253,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,105
2295,2001,E02004253,2001 super output areas - middle layer,305,Other,64
2296,2001,E02004254,2001 super output areas - middle layer,305,All categories: Tenure,4058
2297,2001,E02004254,2001 super output areas - middle layer,305,Owned outright,1609
2298,2001,E02004254,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1999
2299,2001,E02004254,2001 super output areas - middle layer,305,Shared ownership,11
2300,2001,E02004254,2001 super output areas - middle layer,305,Rented from council(local authority),21
2301,2001,E02004254,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,224
2302,2001,E02004254,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,141
2303,2001,E02004254,2001 super output areas - middle layer,305,Other,53
2304,2001,E02004255,2001 super output areas - middle layer,305,All categories: Tenure,3071
2305,2001,E02004255,2001 super output areas - middle layer,305,Owned outright,1200
2306,2001,E02004255,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1201
2307,2001,E02004255,2001 super output areas - middle layer,305,Shared ownership,3
2308,2001,E02004255,2001 super output areas - middle layer,305,Rented from council(local authority),30
2309,2001,E02004255,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,359
2310,2001,E02004255,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,190
2311,2001,E02004255,2001 super output areas - middle layer,305,Other,88
2312,2001,E02004256,2001 super output areas - middle layer,305,All categories: Tenure,2899
2313,2001,E02004256,2001 super output areas - middle layer,305,Owned outright,1281
2314,2001,E02004256,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1085
2315,2001,E02004256,2001 super output areas - middle layer,305,Shared ownership,8
2316,2001,E02004256,2001 super output areas - middle layer,305,Rented from council(local authority),22
2317,2001,E02004256,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,194
2318,2001,E02004256,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,203
2319,2001,E02004256,2001 super output areas - middle layer,305,Other,106
2320,2001,E02004257,2001 super output areas - middle layer,305,All categories: Tenure,2997
2321,2001,E02004257,2001 super output areas - middle layer,305,Owned outright,1075
2322,2001,E02004257,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1172
2323,2001,E02004257,2001 super output areas - middle layer,305,Shared ownership,7
2324,2001,E02004257,2001 super output areas - middle layer,305,Rented from council(local authority),8
2325,2001,E02004257,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,415
2326,2001,E02004257,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,234
2327,2001,E02004257,2001 super output areas - middle layer,305,Other,86
2328,2001,E02004258,2001 super output areas - middle layer,305,All categories: Tenure,3900
2329,2001,E02004258,2001 super output areas - middle layer,305,Owned outright,1643
2330,2001,E02004258,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1249
2331,2001,E02004258,2001 super output areas - middle layer,305,Shared ownership,10
2332,2001,E02004258,2001 super output areas - middle layer,305,Rented from council(local authority),20
2333,2001,E02004258,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,562
2334,2001,E02004258,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,270
2335,2001,E02004258,2001 super output areas - middle layer,305,Other,146
2336,2001,E02004259,2001 super output areas - middle layer,305,All categories: Tenure,2559
2337,2001,E02004259,2001 super output areas - middle layer,305,Owned outright,1086
2338,2001,E02004259,2001 super output areas - middle layer,305,Owned with a mortgage or loan,829
2339,2001,E02004259,2001 super output areas - middle layer,305,Shared ownership,5
2340,2001,E02004259,2001 super output areas - middle layer,305,Rented from council(local authority),27
2341,2001,E02004259,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,316
2342,2001,E02004259,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,161
