,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
4333,2001,E02005094,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
4334,2001,E02005094,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
4335,2001,E02005094,2001 super output areas - middle layer,305,Other establishments,0
4336,2001,E02005094,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
4337,2001,E02005094,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
4338,2001,E02005095,2001 super output areas - middle layer,305,All communal establishments,4
4339,2001,E02005095,2001 super output areas - middle layer,305,Number of residents by communal establishment type,52
4340,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
4341,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
4342,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
4343,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
4344,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
4345,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
4346,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,41
4347,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
4348,2001,E02005095,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
4349,2001,E02005095,2001 super output areas - middle layer,305,Other establishments,11
4350,2001,E02005095,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,31
4351,2001,E02005095,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
4352,2001,E02005096,2001 super output areas - middle layer,305,All communal establishments,7
4353,2001,E02005096,2001 super output areas - middle layer,305,Number of residents by communal establishment type,71
4354,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,5
4355,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
4356,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
4357,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
4358,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
4359,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,31
4360,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,14
4361,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
4362,2001,E02005096,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
4363,2001,E02005096,2001 super output areas - middle layer,305,Other establishments,21
4364,2001,E02005096,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,50
4365,2001,E02005096,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,4
4366,2001,E02005097,2001 super output areas - middle layer,305,All communal establishments,5
4367,2001,E02005097,2001 super output areas - middle layer,305,Number of residents by communal establishment type,141
4368,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
4369,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
4370,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
4371,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
4372,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
4373,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,5
4374,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,32
4375,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
4376,2001,E02005097,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
4377,2001,E02005097,2001 super output areas - middle layer,305,Other establishments,104
4378,2001,E02005097,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,33
4379,2001,E02005097,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,6
4380,2001,E02005098,2001 super output areas - middle layer,305,All communal establishments,10
4381,2001,E02005098,2001 super output areas - middle layer,305,Number of residents by communal establishment type,398
4382,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
4383,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
4384,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
4385,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
4386,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,31
4387,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,53
4388,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,22
4389,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
4390,2001,E02005098,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
