,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
5825,2001,E02002086,2001 super output areas - middle layer,305,Muslim,28
5826,2001,E02002086,2001 super output areas - middle layer,305,Sikh,11
5827,2001,E02002086,2001 super output areas - middle layer,305,Other religion,6
5828,2001,E02002086,2001 super output areas - middle layer,305,No religion,919
5829,2001,E02002086,2001 super output areas - middle layer,305,Religion not stated,477
5830,2001,E02002087,2001 super output areas - middle layer,305,All categories: Religion,6244
5831,2001,E02002087,2001 super output areas - middle layer,305,Christian,4689
5832,2001,E02002087,2001 super output areas - middle layer,305,Buddhist,0
5833,2001,E02002087,2001 super output areas - middle layer,305,Hindu,24
5834,2001,E02002087,2001 super output areas - middle layer,305,Jewish,0
5835,2001,E02002087,2001 super output areas - middle layer,305,Muslim,10
5836,2001,E02002087,2001 super output areas - middle layer,305,Sikh,7
5837,2001,E02002087,2001 super output areas - middle layer,305,Other religion,10
5838,2001,E02002087,2001 super output areas - middle layer,305,No religion,896
5839,2001,E02002087,2001 super output areas - middle layer,305,Religion not stated,608
5840,2001,E02002088,2001 super output areas - middle layer,305,All categories: Religion,9297
5841,2001,E02002088,2001 super output areas - middle layer,305,Christian,6597
5842,2001,E02002088,2001 super output areas - middle layer,305,Buddhist,6
5843,2001,E02002088,2001 super output areas - middle layer,305,Hindu,6
5844,2001,E02002088,2001 super output areas - middle layer,305,Jewish,5
5845,2001,E02002088,2001 super output areas - middle layer,305,Muslim,12
5846,2001,E02002088,2001 super output areas - middle layer,305,Sikh,22
5847,2001,E02002088,2001 super output areas - middle layer,305,Other religion,10
5848,2001,E02002088,2001 super output areas - middle layer,305,No religion,1762
5849,2001,E02002088,2001 super output areas - middle layer,305,Religion not stated,877
5850,2001,E02002089,2001 super output areas - middle layer,305,All categories: Religion,7249
5851,2001,E02002089,2001 super output areas - middle layer,305,Christian,5637
5852,2001,E02002089,2001 super output areas - middle layer,305,Buddhist,9
5853,2001,E02002089,2001 super output areas - middle layer,305,Hindu,17
5854,2001,E02002089,2001 super output areas - middle layer,305,Jewish,5
5855,2001,E02002089,2001 super output areas - middle layer,305,Muslim,25
5856,2001,E02002089,2001 super output areas - middle layer,305,Sikh,31
5857,2001,E02002089,2001 super output areas - middle layer,305,Other religion,8
5858,2001,E02002089,2001 super output areas - middle layer,305,No religion,983
5859,2001,E02002089,2001 super output areas - middle layer,305,Religion not stated,534
5860,2001,E02002090,2001 super output areas - middle layer,305,All categories: Religion,5622
5861,2001,E02002090,2001 super output areas - middle layer,305,Christian,4419
5862,2001,E02002090,2001 super output areas - middle layer,305,Buddhist,8
5863,2001,E02002090,2001 super output areas - middle layer,305,Hindu,54
5864,2001,E02002090,2001 super output areas - middle layer,305,Jewish,5
5865,2001,E02002090,2001 super output areas - middle layer,305,Muslim,73
5866,2001,E02002090,2001 super output areas - middle layer,305,Sikh,75
5867,2001,E02002090,2001 super output areas - middle layer,305,Other religion,8
5868,2001,E02002090,2001 super output areas - middle layer,305,No religion,558
5869,2001,E02002090,2001 super output areas - middle layer,305,Religion not stated,422
5870,2001,E02002091,2001 super output areas - middle layer,305,All categories: Religion,7215
5871,2001,E02002091,2001 super output areas - middle layer,305,Christian,5756
5872,2001,E02002091,2001 super output areas - middle layer,305,Buddhist,11
5873,2001,E02002091,2001 super output areas - middle layer,305,Hindu,76
5874,2001,E02002091,2001 super output areas - middle layer,305,Jewish,3
5875,2001,E02002091,2001 super output areas - middle layer,305,Muslim,89
5876,2001,E02002091,2001 super output areas - middle layer,305,Sikh,88
5877,2001,E02002091,2001 super output areas - middle layer,305,Other religion,4
5878,2001,E02002091,2001 super output areas - middle layer,305,No religion,728
5879,2001,E02002091,2001 super output areas - middle layer,305,Religion not stated,460
5880,2001,E02002092,2001 super output areas - middle layer,305,All categories: Religion,6965
5881,2001,E02002092,2001 super output areas - middle layer,305,Christian,5406
5882,2001,E02002092,2001 super output areas - middle layer,305,Buddhist,13
5883,2001,E02002092,2001 super output areas - middle layer,305,Hindu,46
5884,2001,E02002092,2001 super output areas - middle layer,305,Jewish,6
5885,2001,E02002092,2001 super output areas - middle layer,305,Muslim,83
5886,2001,E02002092,2001 super output areas - middle layer,305,Sikh,23
5887,2001,E02002092,2001 super output areas - middle layer,305,Other religion,14
5888,2001,E02002092,2001 super output areas - middle layer,305,No religion,844
5889,2001,E02002092,2001 super output areas - middle layer,305,Religion not stated,530
5890,2001,E02002093,2001 super output areas - middle layer,305,All categories: Religion,5930
5891,2001,E02002093,2001 super output areas - middle layer,305,Christian,4586
5892,2001,E02002093,2001 super output areas - middle layer,305,Buddhist,8
5893,2001,E02002093,2001 super output areas - middle layer,305,Hindu,77
5894,2001,E02002093,2001 super output areas - middle layer,305,Jewish,12
5895,2001,E02002093,2001 super output areas - middle layer,305,Muslim,83
5896,2001,E02002093,2001 super output areas - middle layer,305,Sikh,50
5897,2001,E02002093,2001 super output areas - middle layer,305,Other religion,12
5898,2001,E02002093,2001 super output areas - middle layer,305,No religion,613
5899,2001,E02002093,2001 super output areas - middle layer,305,Religion not stated,489
5900,2001,E02002094,2001 super output areas - middle layer,305,All categories: Religion,5578
5901,2001,E02002094,2001 super output areas - middle layer,305,Christian,4324
5902,2001,E02002094,2001 super output areas - middle layer,305,Buddhist,8
5903,2001,E02002094,2001 super output areas - middle layer,305,Hindu,112
5904,2001,E02002094,2001 super output areas - middle layer,305,Jewish,18
5905,2001,E02002094,2001 super output areas - middle layer,305,Muslim,99
5906,2001,E02002094,2001 super output areas - middle layer,305,Sikh,107
5907,2001,E02002094,2001 super output areas - middle layer,305,Other religion,8
5908,2001,E02002094,2001 super output areas - middle layer,305,No religion,570
5909,2001,E02002094,2001 super output areas - middle layer,305,Religion not stated,332
5910,2001,E02002095,2001 super output areas - middle layer,305,All categories: Religion,7752
5911,2001,E02002095,2001 super output areas - middle layer,305,Christian,6171
5912,2001,E02002095,2001 super output areas - middle layer,305,Buddhist,16
5913,2001,E02002095,2001 super output areas - middle layer,305,Hindu,125
5914,2001,E02002095,2001 super output areas - middle layer,305,Jewish,12
5915,2001,E02002095,2001 super output areas - middle layer,305,Muslim,69
5916,2001,E02002095,2001 super output areas - middle layer,305,Sikh,94
5917,2001,E02002095,2001 super output areas - middle layer,305,Other religion,23
5918,2001,E02002095,2001 super output areas - middle layer,305,No religion,846
5919,2001,E02002095,2001 super output areas - middle layer,305,Religion not stated,396
5920,2001,E02002096,2001 super output areas - middle layer,305,All categories: Religion,9104
5921,2001,E02002096,2001 super output areas - middle layer,305,Christian,6977
5922,2001,E02002096,2001 super output areas - middle layer,305,Buddhist,14
5923,2001,E02002096,2001 super output areas - middle layer,305,Hindu,179
5924,2001,E02002096,2001 super output areas - middle layer,305,Jewish,36
5925,2001,E02002096,2001 super output areas - middle layer,305,Muslim,162
5926,2001,E02002096,2001 super output areas - middle layer,305,Sikh,154
5927,2001,E02002096,2001 super output areas - middle layer,305,Other religion,13
5928,2001,E02002096,2001 super output areas - middle layer,305,No religion,961
5929,2001,E02002096,2001 super output areas - middle layer,305,Religion not stated,608
5930,2001,E02002097,2001 super output areas - middle layer,305,All categories: Religion,6501
5931,2001,E02002097,2001 super output areas - middle layer,305,Christian,5283
5932,2001,E02002097,2001 super output areas - middle layer,305,Buddhist,9
5933,2001,E02002097,2001 super output areas - middle layer,305,Hindu,15
5934,2001,E02002097,2001 super output areas - middle layer,305,Jewish,9
5935,2001,E02002097,2001 super output areas - middle layer,305,Muslim,14
5936,2001,E02002097,2001 super output areas - middle layer,305,Sikh,10
5937,2001,E02002097,2001 super output areas - middle layer,305,Other religion,9
5938,2001,E02002097,2001 super output areas - middle layer,305,No religion,749
5939,2001,E02002097,2001 super output areas - middle layer,305,Religion not stated,403
5940,2001,E02002098,2001 super output areas - middle layer,305,All categories: Religion,8730
5941,2001,E02002098,2001 super output areas - middle layer,305,Christian,6702
5942,2001,E02002098,2001 super output areas - middle layer,305,Buddhist,9
5943,2001,E02002098,2001 super output areas - middle layer,305,Hindu,215
5944,2001,E02002098,2001 super output areas - middle layer,305,Jewish,24
5945,2001,E02002098,2001 super output areas - middle layer,305,Muslim,150
5946,2001,E02002098,2001 super output areas - middle layer,305,Sikh,93
5947,2001,E02002098,2001 super output areas - middle layer,305,Other religion,15
5948,2001,E02002098,2001 super output areas - middle layer,305,No religion,987
5949,2001,E02002098,2001 super output areas - middle layer,305,Religion not stated,535
5950,2001,E02002099,2001 super output areas - middle layer,305,All categories: Religion,6155
5951,2001,E02002099,2001 super output areas - middle layer,305,Christian,4821
5952,2001,E02002099,2001 super output areas - middle layer,305,Buddhist,11
5953,2001,E02002099,2001 super output areas - middle layer,305,Hindu,86
5954,2001,E02002099,2001 super output areas - middle layer,305,Jewish,63
5955,2001,E02002099,2001 super output areas - middle layer,305,Muslim,130
5956,2001,E02002099,2001 super output areas - middle layer,305,Sikh,56
5957,2001,E02002099,2001 super output areas - middle layer,305,Other religion,16
5958,2001,E02002099,2001 super output areas - middle layer,305,No religion,617
5959,2001,E02002099,2001 super output areas - middle layer,305,Religion not stated,355
5960,2001,E02002100,2001 super output areas - middle layer,305,All categories: Religion,5903
5961,2001,E02002100,2001 super output areas - middle layer,305,Christian,4549
5962,2001,E02002100,2001 super output areas - middle layer,305,Buddhist,3
5963,2001,E02002100,2001 super output areas - middle layer,305,Hindu,116
5964,2001,E02002100,2001 super output areas - middle layer,305,Jewish,12
5965,2001,E02002100,2001 super output areas - middle layer,305,Muslim,67
5966,2001,E02002100,2001 super output areas - middle layer,305,Sikh,59
5967,2001,E02002100,2001 super output areas - middle layer,305,Other religion,11
5968,2001,E02002100,2001 super output areas - middle layer,305,No religion,680
5969,2001,E02002100,2001 super output areas - middle layer,305,Religion not stated,406
5970,2001,E02002101,2001 super output areas - middle layer,305,All categories: Religion,5900
5971,2001,E02002101,2001 super output areas - middle layer,305,Christian,4622
5972,2001,E02002101,2001 super output areas - middle layer,305,Buddhist,7
5973,2001,E02002101,2001 super output areas - middle layer,305,Hindu,49
5974,2001,E02002101,2001 super output areas - middle layer,305,Jewish,5
5975,2001,E02002101,2001 super output areas - middle layer,305,Muslim,38
5976,2001,E02002101,2001 super output areas - middle layer,305,Sikh,35
5977,2001,E02002101,2001 super output areas - middle layer,305,Other religion,5
5978,2001,E02002101,2001 super output areas - middle layer,305,No religion,672
5979,2001,E02002101,2001 super output areas - middle layer,305,Religion not stated,467
5980,2001,E02002102,2001 super output areas - middle layer,305,All categories: Religion,8027
5981,2001,E02002102,2001 super output areas - middle layer,305,Christian,6365
5982,2001,E02002102,2001 super output areas - middle layer,305,Buddhist,16
5983,2001,E02002102,2001 super output areas - middle layer,305,Hindu,108
5984,2001,E02002102,2001 super output areas - middle layer,305,Jewish,20
5985,2001,E02002102,2001 super output areas - middle layer,305,Muslim,99
5986,2001,E02002102,2001 super output areas - middle layer,305,Sikh,87
5987,2001,E02002102,2001 super output areas - middle layer,305,Other religion,16
