,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
5333,2001,E02001068,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,808
5334,2001,E02001068,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,303
5335,2001,E02001068,2001 super output areas - middle layer,305,Other,110
5336,2001,E02001069,2001 super output areas - middle layer,305,All categories: Tenure,3103
5337,2001,E02001069,2001 super output areas - middle layer,305,Owned outright,446
5338,2001,E02001069,2001 super output areas - middle layer,305,Owned with a mortgage or loan,493
5339,2001,E02001069,2001 super output areas - middle layer,305,Shared ownership,16
5340,2001,E02001069,2001 super output areas - middle layer,305,Rented from council(local authority),580
5341,2001,E02001069,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,626
5342,2001,E02001069,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,786
5343,2001,E02001069,2001 super output areas - middle layer,305,Other,156
5344,2001,E02001070,2001 super output areas - middle layer,305,All categories: Tenure,2561
5345,2001,E02001070,2001 super output areas - middle layer,305,Owned outright,299
5346,2001,E02001070,2001 super output areas - middle layer,305,Owned with a mortgage or loan,485
5347,2001,E02001070,2001 super output areas - middle layer,305,Shared ownership,30
5348,2001,E02001070,2001 super output areas - middle layer,305,Rented from council(local authority),760
5349,2001,E02001070,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,193
5350,2001,E02001070,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,666
5351,2001,E02001070,2001 super output areas - middle layer,305,Other,128
5352,2001,E02001071,2001 super output areas - middle layer,305,All categories: Tenure,3703
5353,2001,E02001071,2001 super output areas - middle layer,305,Owned outright,731
5354,2001,E02001071,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1005
5355,2001,E02001071,2001 super output areas - middle layer,305,Shared ownership,17
5356,2001,E02001071,2001 super output areas - middle layer,305,Rented from council(local authority),486
5357,2001,E02001071,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,486
5358,2001,E02001071,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,822
5359,2001,E02001071,2001 super output areas - middle layer,305,Other,156
5360,2001,E02001072,2001 super output areas - middle layer,305,All categories: Tenure,2866
5361,2001,E02001072,2001 super output areas - middle layer,305,Owned outright,445
5362,2001,E02001072,2001 super output areas - middle layer,305,Owned with a mortgage or loan,641
5363,2001,E02001072,2001 super output areas - middle layer,305,Shared ownership,36
5364,2001,E02001072,2001 super output areas - middle layer,305,Rented from council(local authority),216
5365,2001,E02001072,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,594
5366,2001,E02001072,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,853
5367,2001,E02001072,2001 super output areas - middle layer,305,Other,81
5368,2001,E02001073,2001 super output areas - middle layer,305,All categories: Tenure,3740
5369,2001,E02001073,2001 super output areas - middle layer,305,Owned outright,788
5370,2001,E02001073,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1287
5371,2001,E02001073,2001 super output areas - middle layer,305,Shared ownership,16
5372,2001,E02001073,2001 super output areas - middle layer,305,Rented from council(local authority),175
5373,2001,E02001073,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,429
5374,2001,E02001073,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,955
5375,2001,E02001073,2001 super output areas - middle layer,305,Other,90
5376,2001,E02001074,2001 super output areas - middle layer,305,All categories: Tenure,3683
5377,2001,E02001074,2001 super output areas - middle layer,305,Owned outright,492
5378,2001,E02001074,2001 super output areas - middle layer,305,Owned with a mortgage or loan,794
5379,2001,E02001074,2001 super output areas - middle layer,305,Shared ownership,29
5380,2001,E02001074,2001 super output areas - middle layer,305,Rented from council(local authority),1421
5381,2001,E02001074,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,241
5382,2001,E02001074,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,567
5383,2001,E02001074,2001 super output areas - middle layer,305,Other,139
5384,2001,E02001075,2001 super output areas - middle layer,305,All categories: Tenure,2802
5385,2001,E02001075,2001 super output areas - middle layer,305,Owned outright,572
5386,2001,E02001075,2001 super output areas - middle layer,305,Owned with a mortgage or loan,798
5387,2001,E02001075,2001 super output areas - middle layer,305,Shared ownership,7
5388,2001,E02001075,2001 super output areas - middle layer,305,Rented from council(local authority),178
5389,2001,E02001075,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,323
5390,2001,E02001075,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,815
5391,2001,E02001075,2001 super output areas - middle layer,305,Other,109
5392,2001,E02001076,2001 super output areas - middle layer,305,All categories: Tenure,2502
5393,2001,E02001076,2001 super output areas - middle layer,305,Owned outright,364
5394,2001,E02001076,2001 super output areas - middle layer,305,Owned with a mortgage or loan,436
5395,2001,E02001076,2001 super output areas - middle layer,305,Shared ownership,13
5396,2001,E02001076,2001 super output areas - middle layer,305,Rented from council(local authority),328
5397,2001,E02001076,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,106
5398,2001,E02001076,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,1126
5399,2001,E02001076,2001 super output areas - middle layer,305,Other,129
5400,2001,E02001077,2001 super output areas - middle layer,305,All categories: Tenure,2942
5401,2001,E02001077,2001 super output areas - middle layer,305,Owned outright,711
5402,2001,E02001077,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1048
5403,2001,E02001077,2001 super output areas - middle layer,305,Shared ownership,20
5404,2001,E02001077,2001 super output areas - middle layer,305,Rented from council(local authority),214
5405,2001,E02001077,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,161
5406,2001,E02001077,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,732
5407,2001,E02001077,2001 super output areas - middle layer,305,Other,56
5408,2001,E02001078,2001 super output areas - middle layer,305,All categories: Tenure,3596
5409,2001,E02001078,2001 super output areas - middle layer,305,Owned outright,1008
5410,2001,E02001078,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1349
5411,2001,E02001078,2001 super output areas - middle layer,305,Shared ownership,18
5412,2001,E02001078,2001 super output areas - middle layer,305,Rented from council(local authority),317
5413,2001,E02001078,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,358
5414,2001,E02001078,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,459
5415,2001,E02001078,2001 super output areas - middle layer,305,Other,87
5416,2001,E02001079,2001 super output areas - middle layer,305,All categories: Tenure,3081
5417,2001,E02001079,2001 super output areas - middle layer,305,Owned outright,420
5418,2001,E02001079,2001 super output areas - middle layer,305,Owned with a mortgage or loan,568
5419,2001,E02001079,2001 super output areas - middle layer,305,Shared ownership,29
5420,2001,E02001079,2001 super output areas - middle layer,305,Rented from council(local authority),1298
5421,2001,E02001079,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,190
5422,2001,E02001079,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,463
5423,2001,E02001079,2001 super output areas - middle layer,305,Other,113
5424,2001,E02001080,2001 super output areas - middle layer,305,All categories: Tenure,3084
5425,2001,E02001080,2001 super output areas - middle layer,305,Owned outright,563
5426,2001,E02001080,2001 super output areas - middle layer,305,Owned with a mortgage or loan,611
5427,2001,E02001080,2001 super output areas - middle layer,305,Shared ownership,19
5428,2001,E02001080,2001 super output areas - middle layer,305,Rented from council(local authority),415
5429,2001,E02001080,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,252
5430,2001,E02001080,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,1140
5431,2001,E02001080,2001 super output areas - middle layer,305,Other,84
5432,2001,E02001081,2001 super output areas - middle layer,305,All categories: Tenure,2671
5433,2001,E02001081,2001 super output areas - middle layer,305,Owned outright,596
