,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
1044,2001,E02006707,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,223.0
1045,2001,E02006707,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,673.0
1046,2001,E02006707,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,362.0
1047,2001,E02006707,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1239.0
1048,2001,E02006707,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,15.0
1049,2001,E02006707,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,150.0
1050,2001,E02006707,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,363.0
1051,2001,E02006707,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,275.0
1052,2001,E02006707,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,341.0
1053,2001,E02006707,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,95.0
1054,2001,E02006707,2001 super output areas - middle layer,305,Male - Mean hours worked,41.76
1055,2001,E02006707,2001 super output areas - middle layer,305,Female - Mean hours worked,31.52
1056,2001,E02006708,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1673.0
1057,2001,E02006708,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
1058,2001,E02006708,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,33.0
1059,2001,E02006708,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,90.0
1060,2001,E02006708,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,216.0
1061,2001,E02006708,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,939.0
1062,2001,E02006708,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,389.0
1063,2001,E02006708,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1518.0
1064,2001,E02006708,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,20.0
1065,2001,E02006708,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,191.0
1066,2001,E02006708,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,521.0
1067,2001,E02006708,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,296.0
1068,2001,E02006708,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,417.0
1069,2001,E02006708,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,73.0
1070,2001,E02006708,2001 super output areas - middle layer,305,Male - Mean hours worked,42.32
1071,2001,E02006708,2001 super output areas - middle layer,305,Female - Mean hours worked,29.77
1072,2001,E02006709,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2150.0
1073,2001,E02006709,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
1074,2001,E02006709,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,56.0
1075,2001,E02006709,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,105.0
1076,2001,E02006709,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,301.0
1077,2001,E02006709,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1026.0
1078,2001,E02006709,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,645.0
1079,2001,E02006709,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1716.0
1080,2001,E02006709,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,35.0
1081,2001,E02006709,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,223.0
1082,2001,E02006709,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,504.0
1083,2001,E02006709,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,374.0
1084,2001,E02006709,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,448.0
1085,2001,E02006709,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,132.0
1086,2001,E02006709,2001 super output areas - middle layer,305,Male - Mean hours worked,43.63
1087,2001,E02006709,2001 super output areas - middle layer,305,Female - Mean hours worked,31.15
1088,2001,E02006710,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2073.0
1089,2001,E02006710,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
1090,2001,E02006710,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,60.0
1091,2001,E02006710,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,140.0
1092,2001,E02006710,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,194.0
1093,2001,E02006710,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,952.0
1094,2001,E02006710,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,710.0
1095,2001,E02006710,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1607.0
1096,2001,E02006710,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,46.0
1097,2001,E02006710,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,238.0
1098,2001,E02006710,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,482.0
1099,2001,E02006710,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,287.0
1100,2001,E02006710,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,386.0
1101,2001,E02006710,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,168.0
1102,2001,E02006710,2001 super output areas - middle layer,305,Male - Mean hours worked,44.45
1103,2001,E02006710,2001 super output areas - middle layer,305,Female - Mean hours worked,30.89
1104,2001,E02006711,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1978.0
1105,2001,E02006711,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
1106,2001,E02006711,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,77.0
1107,2001,E02006711,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,128.0
1108,2001,E02006711,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,222.0
1109,2001,E02006711,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,838.0
1110,2001,E02006711,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,704.0
1111,2001,E02006711,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1583.0
1112,2001,E02006711,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,48.0
1113,2001,E02006711,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,244.0
1114,2001,E02006711,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,465.0
1115,2001,E02006711,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,281.0
1116,2001,E02006711,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,393.0
1117,2001,E02006711,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,152.0
1118,2001,E02006711,2001 super output areas - middle layer,305,Male - Mean hours worked,44.38
1119,2001,E02006711,2001 super output areas - middle layer,305,Female - Mean hours worked,30.79
1120,2001,E02006712,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1769.0
1121,2001,E02006712,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
1122,2001,E02006712,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,54.0
1123,2001,E02006712,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,115.0
1124,2001,E02006712,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,220.0
1125,2001,E02006712,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,799.0
1126,2001,E02006712,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,564.0
1127,2001,E02006712,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1467.0
1128,2001,E02006712,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,37.0
1129,2001,E02006712,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,198.0
1130,2001,E02006712,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,491.0
1131,2001,E02006712,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,269.0
1132,2001,E02006712,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,341.0
1133,2001,E02006712,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,131.0
1134,2001,E02006712,2001 super output areas - middle layer,305,Male - Mean hours worked,43.32
1135,2001,E02006712,2001 super output areas - middle layer,305,Female - Mean hours worked,30.34
1136,2001,E02006713,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1449.0
1137,2001,E02006713,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
1138,2001,E02006713,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,47.0
1139,2001,E02006713,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,86.0
1140,2001,E02006713,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,277.0
1141,2001,E02006713,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,722.0
1142,2001,E02006713,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,307.0
1143,2001,E02006713,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1196.0
1144,2001,E02006713,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,19.0
1145,2001,E02006713,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,167.0
1146,2001,E02006713,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,400.0
1147,2001,E02006713,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,278.0
1148,2001,E02006713,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,250.0
1149,2001,E02006713,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,82.0
1150,2001,E02006713,2001 super output areas - middle layer,305,Male - Mean hours worked,41.21
1151,2001,E02006713,2001 super output areas - middle layer,305,Female - Mean hours worked,30.23
1152,2001,E02006714,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1389.0
1153,2001,E02006714,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
1154,2001,E02006714,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,56.0
1155,2001,E02006714,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,87.0
1156,2001,E02006714,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,161.0
1157,2001,E02006714,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,654.0
1158,2001,E02006714,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,420.0
1159,2001,E02006714,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1157.0
1160,2001,E02006714,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
1161,2001,E02006714,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,159.0
1162,2001,E02006714,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,354.0
1163,2001,E02006714,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,236.0
1164,2001,E02006714,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,260.0
1165,2001,E02006714,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,118.0
1166,2001,E02006714,2001 super output areas - middle layer,305,Male - Mean hours worked,43.14
1167,2001,E02006714,2001 super output areas - middle layer,305,Female - Mean hours worked,31.21
1168,2001,E02006715,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2058.0
1169,2001,E02006715,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
1170,2001,E02006715,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,93.0
1171,2001,E02006715,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,139.0
1172,2001,E02006715,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,343.0
1173,2001,E02006715,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1017.0
1174,2001,E02006715,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,456.0
1175,2001,E02006715,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1722.0
1176,2001,E02006715,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,43.0
