,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
1130,2021,E01029286,2021 super output areas - lower layer,151,Total: All usual residents,1710
1131,2021,E01029286,2021 super output areas - lower layer,151,Lives in a household,1649
1132,2021,E01029286,2021 super output areas - lower layer,151,Lives in a communal establishment,61
1133,2021,E01029301,2021 super output areas - lower layer,151,Total: All usual residents,2062
1134,2021,E01029301,2021 super output areas - lower layer,151,Lives in a household,2019
1135,2021,E01029301,2021 super output areas - lower layer,151,Lives in a communal establishment,43
1136,2021,E01029303,2021 super output areas - lower layer,151,Total: All usual residents,1890
1137,2021,E01029303,2021 super output areas - lower layer,151,Lives in a household,1833
1138,2021,E01029303,2021 super output areas - lower layer,151,Lives in a communal establishment,57
1139,2021,E01029263,2021 super output areas - lower layer,151,Total: All usual residents,1403
1140,2021,E01029263,2021 super output areas - lower layer,151,Lives in a household,1403
1141,2021,E01029263,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1142,2021,E01029264,2021 super output areas - lower layer,151,Total: All usual residents,1369
1143,2021,E01029264,2021 super output areas - lower layer,151,Lives in a household,1369
1144,2021,E01029264,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1145,2021,E01029265,2021 super output areas - lower layer,151,Total: All usual residents,1359
1146,2021,E01029265,2021 super output areas - lower layer,151,Lives in a household,1359
1147,2021,E01029265,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1148,2021,E01029302,2021 super output areas - lower layer,151,Total: All usual residents,1754
1149,2021,E01029302,2021 super output areas - lower layer,151,Lives in a household,1743
1150,2021,E01029302,2021 super output areas - lower layer,151,Lives in a communal establishment,11
1151,2021,E01029308,2021 super output areas - lower layer,151,Total: All usual residents,2088
1152,2021,E01029308,2021 super output areas - lower layer,151,Lives in a household,2085
1153,2021,E01029308,2021 super output areas - lower layer,151,Lives in a communal establishment,3
1154,2021,E01029311,2021 super output areas - lower layer,151,Total: All usual residents,2487
1155,2021,E01029311,2021 super output areas - lower layer,151,Lives in a household,2396
1156,2021,E01029311,2021 super output areas - lower layer,151,Lives in a communal establishment,91
1157,2021,E01029312,2021 super output areas - lower layer,151,Total: All usual residents,1364
1158,2021,E01029312,2021 super output areas - lower layer,151,Lives in a household,1364
1159,2021,E01029312,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1160,2021,E01029313,2021 super output areas - lower layer,151,Total: All usual residents,1614
1161,2021,E01029313,2021 super output areas - lower layer,151,Lives in a household,1612
1162,2021,E01029313,2021 super output areas - lower layer,151,Lives in a communal establishment,2
1163,2021,E01029316,2021 super output areas - lower layer,151,Total: All usual residents,1710
1164,2021,E01029316,2021 super output areas - lower layer,151,Lives in a household,1706
1165,2021,E01029316,2021 super output areas - lower layer,151,Lives in a communal establishment,4
1166,2021,E01035129,2021 super output areas - lower layer,151,Total: All usual residents,2000
1167,2021,E01035129,2021 super output areas - lower layer,151,Lives in a household,1936
1168,2021,E01035129,2021 super output areas - lower layer,151,Lives in a communal establishment,64
1169,2021,E01035130,2021 super output areas - lower layer,151,Total: All usual residents,1345
1170,2021,E01035130,2021 super output areas - lower layer,151,Lives in a household,1345
1171,2021,E01035130,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1172,2021,E01029262,2021 super output areas - lower layer,151,Total: All usual residents,2326
1173,2021,E01029262,2021 super output areas - lower layer,151,Lives in a household,2292
1174,2021,E01029262,2021 super output areas - lower layer,151,Lives in a communal establishment,34
1175,2021,E01029269,2021 super output areas - lower layer,151,Total: All usual residents,2180
1176,2021,E01029269,2021 super output areas - lower layer,151,Lives in a household,1988
1177,2021,E01029269,2021 super output areas - lower layer,151,Lives in a communal establishment,192
1178,2021,E01029310,2021 super output areas - lower layer,151,Total: All usual residents,1918
1179,2021,E01029310,2021 super output areas - lower layer,151,Lives in a household,1787
1180,2021,E01029310,2021 super output areas - lower layer,151,Lives in a communal establishment,131
1181,2021,E01029315,2021 super output areas - lower layer,151,Total: All usual residents,1378
1182,2021,E01029315,2021 super output areas - lower layer,151,Lives in a household,1378
1183,2021,E01029315,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1184,2021,E01035131,2021 super output areas - lower layer,151,Total: All usual residents,1391
1185,2021,E01035131,2021 super output areas - lower layer,151,Lives in a household,1380
1186,2021,E01035131,2021 super output areas - lower layer,151,Lives in a communal establishment,11
1187,2021,E01035132,2021 super output areas - lower layer,151,Total: All usual residents,1463
1188,2021,E01035132,2021 super output areas - lower layer,151,Lives in a household,1463
1189,2021,E01035132,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1190,2021,E01029261,2021 super output areas - lower layer,151,Total: All usual residents,2290
1191,2021,E01029261,2021 super output areas - lower layer,151,Lives in a household,2274
1192,2021,E01029261,2021 super output areas - lower layer,151,Lives in a communal establishment,16
1193,2021,E01029270,2021 super output areas - lower layer,151,Total: All usual residents,2245
1194,2021,E01029270,2021 super output areas - lower layer,151,Lives in a household,2201
1195,2021,E01029270,2021 super output areas - lower layer,151,Lives in a communal establishment,44
1196,2021,E01029295,2021 super output areas - lower layer,151,Total: All usual residents,1563
1197,2021,E01029295,2021 super output areas - lower layer,151,Lives in a household,1563
1198,2021,E01029295,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1199,2021,E01029296,2021 super output areas - lower layer,151,Total: All usual residents,2193
1200,2021,E01029296,2021 super output areas - lower layer,151,Lives in a household,1853
1201,2021,E01029296,2021 super output areas - lower layer,151,Lives in a communal establishment,340
1202,2021,E01029324,2021 super output areas - lower layer,151,Total: All usual residents,1760
1203,2021,E01029324,2021 super output areas - lower layer,151,Lives in a household,1760
1204,2021,E01029324,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1205,2021,E01029329,2021 super output areas - lower layer,151,Total: All usual residents,1757
1206,2021,E01029329,2021 super output areas - lower layer,151,Lives in a household,1619
1207,2021,E01029329,2021 super output areas - lower layer,151,Lives in a communal establishment,138
1208,2021,E01029330,2021 super output areas - lower layer,151,Total: All usual residents,1908
1209,2021,E01029330,2021 super output areas - lower layer,151,Lives in a household,1814
1210,2021,E01029330,2021 super output areas - lower layer,151,Lives in a communal establishment,94
1211,2021,E01032636,2021 super output areas - lower layer,151,Total: All usual residents,2015
1212,2021,E01032636,2021 super output areas - lower layer,151,Lives in a household,2005
1213,2021,E01032636,2021 super output areas - lower layer,151,Lives in a communal establishment,10
1214,2021,E01029322,2021 super output areas - lower layer,151,Total: All usual residents,1647
1215,2021,E01029322,2021 super output areas - lower layer,151,Lives in a household,1473
1216,2021,E01029322,2021 super output areas - lower layer,151,Lives in a communal establishment,174
1217,2021,E01029331,2021 super output areas - lower layer,151,Total: All usual residents,1489
1218,2021,E01029331,2021 super output areas - lower layer,151,Lives in a household,1431
1219,2021,E01029331,2021 super output areas - lower layer,151,Lives in a communal establishment,58
1220,2021,E01029333,2021 super output areas - lower layer,151,Total: All usual residents,1179
1221,2021,E01029333,2021 super output areas - lower layer,151,Lives in a household,1170
1222,2021,E01029333,2021 super output areas - lower layer,151,Lives in a communal establishment,9
1223,2021,E01029336,2021 super output areas - lower layer,151,Total: All usual residents,2069
1224,2021,E01029336,2021 super output areas - lower layer,151,Lives in a household,2039
1225,2021,E01029336,2021 super output areas - lower layer,151,Lives in a communal establishment,30
1226,2021,E01029326,2021 super output areas - lower layer,151,Total: All usual residents,1251
1227,2021,E01029326,2021 super output areas - lower layer,151,Lives in a household,1248
1228,2021,E01029326,2021 super output areas - lower layer,151,Lives in a communal establishment,3
1229,2021,E01029334,2021 super output areas - lower layer,151,Total: All usual residents,1123
1230,2021,E01029334,2021 super output areas - lower layer,151,Lives in a household,1122
1231,2021,E01029334,2021 super output areas - lower layer,151,Lives in a communal establishment,1
1232,2021,E01029339,2021 super output areas - lower layer,151,Total: All usual residents,1566
1233,2021,E01029339,2021 super output areas - lower layer,151,Lives in a household,1566
1234,2021,E01029339,2021 super output areas - lower layer,151,Lives in a communal establishment,0
1235,2021,E01029341,2021 super output areas - lower layer,151,Total: All usual residents,1293
1236,2021,E01029341,2021 super output areas - lower layer,151,Lives in a household,1286
1237,2021,E01029341,2021 super output areas - lower layer,151,Lives in a communal establishment,7
