,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
7380,2021,E02005572,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,24
7381,2021,E02005572,2021 super output areas - middle layer,152,Social rented,495
7382,2021,E02005572,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,56
7383,2021,E02005572,2021 super output areas - middle layer,152,Social rented: Other social rented,439
7384,2021,E02005572,2021 super output areas - middle layer,152,Private rented,1008
7385,2021,E02005572,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,918
7386,2021,E02005572,2021 super output areas - middle layer,152,Private rented: Other private rented,90
7387,2021,E02005572,2021 super output areas - middle layer,152,Lives rent free,3
7388,2021,E02005572,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,591
7389,2021,E02005572,2021 super output areas - middle layer,152,Private rented or lives rent free,1011
7390,2021,E02005573,2021 super output areas - middle layer,152,Total: All households,2871
7391,2021,E02005573,2021 super output areas - middle layer,152,Owned,1985
7392,2021,E02005573,2021 super output areas - middle layer,152,Owned: Owns outright,1599
7393,2021,E02005573,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,386
7394,2021,E02005573,2021 super output areas - middle layer,152,Shared ownership,34
7395,2021,E02005573,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,34
7396,2021,E02005573,2021 super output areas - middle layer,152,Social rented,492
7397,2021,E02005573,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,66
7398,2021,E02005573,2021 super output areas - middle layer,152,Social rented: Other social rented,426
7399,2021,E02005573,2021 super output areas - middle layer,152,Private rented,359
7400,2021,E02005573,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,297
7401,2021,E02005573,2021 super output areas - middle layer,152,Private rented: Other private rented,62
7402,2021,E02005573,2021 super output areas - middle layer,152,Lives rent free,1
7403,2021,E02005573,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,420
7404,2021,E02005573,2021 super output areas - middle layer,152,Private rented or lives rent free,360
7405,2021,E02005574,2021 super output areas - middle layer,152,Total: All households,3243
7406,2021,E02005574,2021 super output areas - middle layer,152,Owned,2510
7407,2021,E02005574,2021 super output areas - middle layer,152,Owned: Owns outright,1827
7408,2021,E02005574,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,683
7409,2021,E02005574,2021 super output areas - middle layer,152,Shared ownership,22
7410,2021,E02005574,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,22
7411,2021,E02005574,2021 super output areas - middle layer,152,Social rented,251
7412,2021,E02005574,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,26
7413,2021,E02005574,2021 super output areas - middle layer,152,Social rented: Other social rented,225
7414,2021,E02005574,2021 super output areas - middle layer,152,Private rented,460
7415,2021,E02005574,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,360
7416,2021,E02005574,2021 super output areas - middle layer,152,Private rented: Other private rented,100
7417,2021,E02005574,2021 super output areas - middle layer,152,Lives rent free,0
7418,2021,E02005574,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,705
7419,2021,E02005574,2021 super output areas - middle layer,152,Private rented or lives rent free,460
7420,2021,E02005575,2021 super output areas - middle layer,152,Total: All households,3175
7421,2021,E02005575,2021 super output areas - middle layer,152,Owned,2282
7422,2021,E02005575,2021 super output areas - middle layer,152,Owned: Owns outright,1657
7423,2021,E02005575,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,625
7424,2021,E02005575,2021 super output areas - middle layer,152,Shared ownership,33
7425,2021,E02005575,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
7426,2021,E02005575,2021 super output areas - middle layer,152,Social rented,354
7427,2021,E02005575,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,44
7428,2021,E02005575,2021 super output areas - middle layer,152,Social rented: Other social rented,310
7429,2021,E02005575,2021 super output areas - middle layer,152,Private rented,505
7430,2021,E02005575,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,403
7431,2021,E02005575,2021 super output areas - middle layer,152,Private rented: Other private rented,102
7432,2021,E02005575,2021 super output areas - middle layer,152,Lives rent free,1
7433,2021,E02005575,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,658
7434,2021,E02005575,2021 super output areas - middle layer,152,Private rented or lives rent free,506
7435,2021,E02005576,2021 super output areas - middle layer,152,Total: All households,3157
7436,2021,E02005576,2021 super output areas - middle layer,152,Owned,2264
7437,2021,E02005576,2021 super output areas - middle layer,152,Owned: Owns outright,1699
7438,2021,E02005576,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,565
7439,2021,E02005576,2021 super output areas - middle layer,152,Shared ownership,33
7440,2021,E02005576,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
7441,2021,E02005576,2021 super output areas - middle layer,152,Social rented,405
7442,2021,E02005576,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,72
7443,2021,E02005576,2021 super output areas - middle layer,152,Social rented: Other social rented,333
7444,2021,E02005576,2021 super output areas - middle layer,152,Private rented,454
7445,2021,E02005576,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,382
7446,2021,E02005576,2021 super output areas - middle layer,152,Private rented: Other private rented,72
7447,2021,E02005576,2021 super output areas - middle layer,152,Lives rent free,1
7448,2021,E02005576,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,598
7449,2021,E02005576,2021 super output areas - middle layer,152,Private rented or lives rent free,455
7450,2021,E02005577,2021 super output areas - middle layer,152,Total: All households,2722
7451,2021,E02005577,2021 super output areas - middle layer,152,Owned,1945
7452,2021,E02005577,2021 super output areas - middle layer,152,Owned: Owns outright,1254
7453,2021,E02005577,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,691
7454,2021,E02005577,2021 super output areas - middle layer,152,Shared ownership,15
7455,2021,E02005577,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,15
7456,2021,E02005577,2021 super output areas - middle layer,152,Social rented,300
7457,2021,E02005577,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,44
7458,2021,E02005577,2021 super output areas - middle layer,152,Social rented: Other social rented,256
7459,2021,E02005577,2021 super output areas - middle layer,152,Private rented,460
7460,2021,E02005577,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,386
7461,2021,E02005577,2021 super output areas - middle layer,152,Private rented: Other private rented,74
7462,2021,E02005577,2021 super output areas - middle layer,152,Lives rent free,2
7463,2021,E02005577,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,706
7464,2021,E02005577,2021 super output areas - middle layer,152,Private rented or lives rent free,462
7465,2021,E02005578,2021 super output areas - middle layer,152,Total: All households,2657
7466,2021,E02005578,2021 super output areas - middle layer,152,Owned,1649
7467,2021,E02005578,2021 super output areas - middle layer,152,Owned: Owns outright,1034
7468,2021,E02005578,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,615
7469,2021,E02005578,2021 super output areas - middle layer,152,Shared ownership,15
7470,2021,E02005578,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,15
7471,2021,E02005578,2021 super output areas - middle layer,152,Social rented,312
7472,2021,E02005578,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,51
7473,2021,E02005578,2021 super output areas - middle layer,152,Social rented: Other social rented,261
7474,2021,E02005578,2021 super output areas - middle layer,152,Private rented,677
7475,2021,E02005578,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,551
7476,2021,E02005578,2021 super output areas - middle layer,152,Private rented: Other private rented,126
7477,2021,E02005578,2021 super output areas - middle layer,152,Lives rent free,4
7478,2021,E02005578,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,630
7479,2021,E02005578,2021 super output areas - middle layer,152,Private rented or lives rent free,681
7480,2021,E02005580,2021 super output areas - middle layer,152,Total: All households,3769
7481,2021,E02005580,2021 super output areas - middle layer,152,Owned,2433
7482,2021,E02005580,2021 super output areas - middle layer,152,Owned: Owns outright,1628
7483,2021,E02005580,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,805
7484,2021,E02005580,2021 super output areas - middle layer,152,Shared ownership,35
7485,2021,E02005580,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,35
7486,2021,E02005580,2021 super output areas - middle layer,152,Social rented,648
7487,2021,E02005580,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,122
7488,2021,E02005580,2021 super output areas - middle layer,152,Social rented: Other social rented,526
7489,2021,E02005580,2021 super output areas - middle layer,152,Private rented,649
7490,2021,E02005580,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,559
