,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
680,2021,E02003945,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2669
681,2021,E02003945,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,327
682,2021,E02003945,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2030
683,2021,E02003945,2021 super output areas - middle layer,152,Not in employment: Never worked,312
684,2021,E02003946,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3678
685,2021,E02003946,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,408
686,2021,E02003946,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2766
687,2021,E02003946,2021 super output areas - middle layer,152,Not in employment: Never worked,504
688,2021,E02003947,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2707
689,2021,E02003947,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,284
690,2021,E02003947,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2024
691,2021,E02003947,2021 super output areas - middle layer,152,Not in employment: Never worked,399
692,2021,E02003948,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3655
693,2021,E02003948,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,353
694,2021,E02003948,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2659
695,2021,E02003948,2021 super output areas - middle layer,152,Not in employment: Never worked,643
696,2021,E02003949,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2968
697,2021,E02003949,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,346
698,2021,E02003949,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2067
699,2021,E02003949,2021 super output areas - middle layer,152,Not in employment: Never worked,555
700,2021,E02003950,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2268
701,2021,E02003950,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,280
702,2021,E02003950,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1682
703,2021,E02003950,2021 super output areas - middle layer,152,Not in employment: Never worked,306
704,2021,E02003951,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2630
705,2021,E02003951,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,236
706,2021,E02003951,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2029
707,2021,E02003951,2021 super output areas - middle layer,152,Not in employment: Never worked,365
708,2021,E02003952,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3085
709,2021,E02003952,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,486
710,2021,E02003952,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2081
711,2021,E02003952,2021 super output areas - middle layer,152,Not in employment: Never worked,518
712,2021,E02003953,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3718
713,2021,E02003953,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,458
714,2021,E02003953,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2563
715,2021,E02003953,2021 super output areas - middle layer,152,Not in employment: Never worked,697
716,2021,E02003954,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2889
717,2021,E02003954,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,536
718,2021,E02003954,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1893
719,2021,E02003954,2021 super output areas - middle layer,152,Not in employment: Never worked,460
720,2021,E02003955,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3681
721,2021,E02003955,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,539
722,2021,E02003955,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2490
723,2021,E02003955,2021 super output areas - middle layer,152,Not in employment: Never worked,652
724,2021,E02003956,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2679
725,2021,E02003956,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,356
726,2021,E02003956,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1813
727,2021,E02003956,2021 super output areas - middle layer,152,Not in employment: Never worked,510
728,2021,E02003957,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4176
729,2021,E02003957,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,457
730,2021,E02003957,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2919
731,2021,E02003957,2021 super output areas - middle layer,152,Not in employment: Never worked,800
732,2021,E02003958,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2958
733,2021,E02003958,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,358
734,2021,E02003958,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2079
735,2021,E02003958,2021 super output areas - middle layer,152,Not in employment: Never worked,521
736,2021,E02003959,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2493
737,2021,E02003959,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,296
738,2021,E02003959,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1751
739,2021,E02003959,2021 super output areas - middle layer,152,Not in employment: Never worked,446
