,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
3071,2001,E02004158,2001 super output areas - middle layer,305,Female - Mean hours worked,30.57
3072,2001,E02004159,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2110.0
3073,2001,E02004159,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
3074,2001,E02004159,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,74.0
3075,2001,E02004159,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,124.0
3076,2001,E02004159,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,366.0
3077,2001,E02004159,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1052.0
3078,2001,E02004159,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,482.0
3079,2001,E02004159,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1914.0
3080,2001,E02004159,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,37.0
3081,2001,E02004159,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,274.0
3082,2001,E02004159,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,636.0
3083,2001,E02004159,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,450.0
3084,2001,E02004159,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,424.0
3085,2001,E02004159,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,93.0
3086,2001,E02004159,2001 super output areas - middle layer,305,Male - Mean hours worked,41.55
3087,2001,E02004159,2001 super output areas - middle layer,305,Female - Mean hours worked,29.36
3088,2001,E02004160,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1827.0
3089,2001,E02004160,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
3090,2001,E02004160,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,64.0
3091,2001,E02004160,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,127.0
3092,2001,E02004160,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,271.0
3093,2001,E02004160,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,950.0
3094,2001,E02004160,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,409.0
3095,2001,E02004160,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1662.0
3096,2001,E02004160,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
3097,2001,E02004160,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,273.0
3098,2001,E02004160,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,609.0
3099,2001,E02004160,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,334.0
3100,2001,E02004160,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,350.0
3101,2001,E02004160,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,66.0
3102,2001,E02004160,2001 super output areas - middle layer,305,Male - Mean hours worked,41.42
3103,2001,E02004160,2001 super output areas - middle layer,305,Female - Mean hours worked,28.19
3104,2001,E02004161,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1739.0
3105,2001,E02004161,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
3106,2001,E02004161,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
3107,2001,E02004161,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,132.0
3108,2001,E02004161,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,235.0
3109,2001,E02004161,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,979.0
3110,2001,E02004161,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,342.0
3111,2001,E02004161,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1554.0
3112,2001,E02004161,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
3113,2001,E02004161,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,209.0
3114,2001,E02004161,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,561.0
3115,2001,E02004161,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,300.0
3116,2001,E02004161,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,378.0
3117,2001,E02004161,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,78.0
3118,2001,E02004161,2001 super output areas - middle layer,305,Male - Mean hours worked,41.28
3119,2001,E02004161,2001 super output areas - middle layer,305,Female - Mean hours worked,29.25
3120,2001,E02004162,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1975.0
3121,2001,E02004162,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
3122,2001,E02004162,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,73.0
3123,2001,E02004162,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,124.0
3124,2001,E02004162,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,331.0
3125,2001,E02004162,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,970.0
3126,2001,E02004162,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,469.0
3127,2001,E02004162,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1709.0
3128,2001,E02004162,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,27.0
3129,2001,E02004162,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,226.0
3130,2001,E02004162,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,507.0
3131,2001,E02004162,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,374.0
3132,2001,E02004162,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,473.0
3133,2001,E02004162,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,102.0
3134,2001,E02004162,2001 super output areas - middle layer,305,Male - Mean hours worked,41.64
3135,2001,E02004162,2001 super output areas - middle layer,305,Female - Mean hours worked,31.01
3136,2001,E02004163,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1528.0
3137,2001,E02004163,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,14.0
3138,2001,E02004163,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,73.0
3139,2001,E02004163,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,136.0
3140,2001,E02004163,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,210.0
3141,2001,E02004163,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,720.0
3142,2001,E02004163,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,375.0
3143,2001,E02004163,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1336.0
3144,2001,E02004163,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
3145,2001,E02004163,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,199.0
3146,2001,E02004163,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,424.0
3147,2001,E02004163,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,262.0
3148,2001,E02004163,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,307.0
3149,2001,E02004163,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,108.0
3150,2001,E02004163,2001 super output areas - middle layer,305,Male - Mean hours worked,41.1
3151,2001,E02004163,2001 super output areas - middle layer,305,Female - Mean hours worked,30.24
3152,2001,E02004164,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1655.0
3153,2001,E02004164,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
3154,2001,E02004164,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,54.0
3155,2001,E02004164,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,132.0
3156,2001,E02004164,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,120.0
3157,2001,E02004164,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,702.0
3158,2001,E02004164,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,638.0
3159,2001,E02004164,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1365.0
3160,2001,E02004164,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
3161,2001,E02004164,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,201.0
3162,2001,E02004164,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,447.0
3163,2001,E02004164,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,205.0
3164,2001,E02004164,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,307.0
3165,2001,E02004164,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,169.0
3166,2001,E02004164,2001 super output areas - middle layer,305,Male - Mean hours worked,46.45
3167,2001,E02004164,2001 super output areas - middle layer,305,Female - Mean hours worked,31.15
3168,2001,E02004165,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1610.0
3169,2001,E02004165,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
3170,2001,E02004165,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
3171,2001,E02004165,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,106.0
3172,2001,E02004165,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,160.0
3173,2001,E02004165,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,807.0
3174,2001,E02004165,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,480.0
3175,2001,E02004165,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1395.0
3176,2001,E02004165,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
3177,2001,E02004165,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,193.0
3178,2001,E02004165,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,444.0
3179,2001,E02004165,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,299.0
3180,2001,E02004165,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,342.0
3181,2001,E02004165,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,86.0
3182,2001,E02004165,2001 super output areas - middle layer,305,Male - Mean hours worked,44.1
3183,2001,E02004165,2001 super output areas - middle layer,305,Female - Mean hours worked,30.22
3184,2001,E02004166,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1416.0
3185,2001,E02004166,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,3.0
3186,2001,E02004166,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,56.0
3187,2001,E02004166,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,104.0
3188,2001,E02004166,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,117.0
3189,2001,E02004166,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,636.0
3190,2001,E02004166,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,500.0
3191,2001,E02004166,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1211.0
3192,2001,E02004166,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,33.0
3193,2001,E02004166,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,204.0
3194,2001,E02004166,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,341.0
3195,2001,E02004166,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,204.0
3196,2001,E02004166,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,305.0
3197,2001,E02004166,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,124.0
3198,2001,E02004166,2001 super output areas - middle layer,305,Male - Mean hours worked,44.7
3199,2001,E02004166,2001 super output areas - middle layer,305,Female - Mean hours worked,31.05
3200,2001,E02004167,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1448.0
3201,2001,E02004167,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
3202,2001,E02004167,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,36.0
3203,2001,E02004167,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,95.0
3204,2001,E02004167,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,123.0
3205,2001,E02004167,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,839.0
