,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
4044,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple,1569
4045,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),871
4046,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,27
4047,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),89
4048,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple: Divorced,246
4049,2001,E02004679,2001 super output areas - middle layer,305,Not living in a couple: Widowed,336
4050,2001,E02004680,2001 super output areas - middle layer,305,All categories: Living arrangements,4233
4051,2001,E02004680,2001 super output areas - middle layer,305,Living in a couple,2984
4052,2001,E02004680,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2344
4053,2001,E02004680,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,640
4054,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple,1249
4055,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),839
4056,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,20
4057,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),83
4058,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple: Divorced,239
4059,2001,E02004680,2001 super output areas - middle layer,305,Not living in a couple: Widowed,68
4060,2001,E02004681,2001 super output areas - middle layer,305,All categories: Living arrangements,6900
4061,2001,E02004681,2001 super output areas - middle layer,305,Living in a couple,4101
4062,2001,E02004681,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3214
4063,2001,E02004681,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,887
4064,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple,2799
4065,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1622
4066,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,25
4067,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),171
4068,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple: Divorced,587
4069,2001,E02004681,2001 super output areas - middle layer,305,Not living in a couple: Widowed,394
4070,2001,E02004682,2001 super output areas - middle layer,305,All categories: Living arrangements,5195
4071,2001,E02004682,2001 super output areas - middle layer,305,Living in a couple,3386
4072,2001,E02004682,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2706
4073,2001,E02004682,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,680
4074,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple,1809
4075,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1106
4076,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,26
4077,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),91
4078,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple: Divorced,345
4079,2001,E02004682,2001 super output areas - middle layer,305,Not living in a couple: Widowed,241
4080,2001,E02004683,2001 super output areas - middle layer,305,All categories: Living arrangements,4802
4081,2001,E02004683,2001 super output areas - middle layer,305,Living in a couple,2854
4082,2001,E02004683,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2214
4083,2001,E02004683,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,640
4084,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple,1948
4085,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1104
4086,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,21
4087,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),113
4088,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple: Divorced,348
4089,2001,E02004683,2001 super output areas - middle layer,305,Not living in a couple: Widowed,362
4090,2001,E02004684,2001 super output areas - middle layer,305,All categories: Living arrangements,5376
4091,2001,E02004684,2001 super output areas - middle layer,305,Living in a couple,3339
4092,2001,E02004684,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2736
4093,2001,E02004684,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,603
4094,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple,2037
4095,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1218
4096,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,57
4097,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),106
4098,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple: Divorced,342
4099,2001,E02004684,2001 super output areas - middle layer,305,Not living in a couple: Widowed,314
4100,2001,E02004685,2001 super output areas - middle layer,305,All categories: Living arrangements,4652
4101,2001,E02004685,2001 super output areas - middle layer,305,Living in a couple,2664
4102,2001,E02004685,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2068
4103,2001,E02004685,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,596
4104,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple,1988
4105,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1257
4106,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,29
4107,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),89
4108,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple: Divorced,305
4109,2001,E02004685,2001 super output areas - middle layer,305,Not living in a couple: Widowed,308
4110,2001,E02004686,2001 super output areas - middle layer,305,All categories: Living arrangements,4985
4111,2001,E02004686,2001 super output areas - middle layer,305,Living in a couple,2896
4112,2001,E02004686,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2174
4113,2001,E02004686,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,722
4114,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple,2089
4115,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1295
4116,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,43
4117,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),81
4118,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple: Divorced,315
4119,2001,E02004686,2001 super output areas - middle layer,305,Not living in a couple: Widowed,355
4120,2001,E02004687,2001 super output areas - middle layer,305,All categories: Living arrangements,4866
4121,2001,E02004687,2001 super output areas - middle layer,305,Living in a couple,2904
4122,2001,E02004687,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2290
4123,2001,E02004687,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,614
4124,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple,1962
4125,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1157
4126,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,39
4127,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),117
4128,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple: Divorced,371
4129,2001,E02004687,2001 super output areas - middle layer,305,Not living in a couple: Widowed,278
4130,2001,E02004688,2001 super output areas - middle layer,305,All categories: Living arrangements,6083
4131,2001,E02004688,2001 super output areas - middle layer,305,Living in a couple,3550
4132,2001,E02004688,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2852
4133,2001,E02004688,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,698
4134,2001,E02004688,2001 super output areas - middle layer,305,Not living in a couple,2533
4135,2001,E02004688,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1305
4136,2001,E02004688,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,22
4137,2001,E02004688,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),123
