,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
7782,2001,E02002604,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
7783,2001,E02002604,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,138
7784,2001,E02002604,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,91
7785,2001,E02002604,2001 super output areas - middle layer,305,Other households,105
7786,2001,E02002604,2001 super output areas - middle layer,305,Other households - With dependent children,38
7787,2001,E02002604,2001 super output areas - middle layer,305,Other households - All students,0
7788,2001,E02002604,2001 super output areas - middle layer,305,Other households - All pensioner,6
7789,2001,E02002604,2001 super output areas - middle layer,305,Other households - Other,61
7790,2001,E02002605,2001 super output areas - middle layer,305,All households,3350
7791,2001,E02002605,2001 super output areas - middle layer,305,One person household,729
7792,2001,E02002605,2001 super output areas - middle layer,305,One person household - Pensioner,331
7793,2001,E02002605,2001 super output areas - middle layer,305,One person household - Other,398
7794,2001,E02002605,2001 super output areas - middle layer,305,One family and no others,2467
7795,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - All pensioners,225
7796,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,523
7797,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,745
7798,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,357
7799,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,154
7800,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,140
7801,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,16
7802,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,213
7803,2001,E02002605,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,94
7804,2001,E02002605,2001 super output areas - middle layer,305,Other households,154
7805,2001,E02002605,2001 super output areas - middle layer,305,Other households - With dependent children,68
7806,2001,E02002605,2001 super output areas - middle layer,305,Other households - All students,0
7807,2001,E02002605,2001 super output areas - middle layer,305,Other households - All pensioner,3
7808,2001,E02002605,2001 super output areas - middle layer,305,Other households - Other,83
7809,2001,E02002606,2001 super output areas - middle layer,305,All households,3747
7810,2001,E02002606,2001 super output areas - middle layer,305,One person household,1535
7811,2001,E02002606,2001 super output areas - middle layer,305,One person household - Pensioner,550
7812,2001,E02002606,2001 super output areas - middle layer,305,One person household - Other,985
7813,2001,E02002606,2001 super output areas - middle layer,305,One family and no others,2031
7814,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - All pensioners,185
7815,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,359
7816,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,420
7817,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,162
7818,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,308
7819,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,193
7820,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
7821,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,276
7822,2001,E02002606,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,123
7823,2001,E02002606,2001 super output areas - middle layer,305,Other households,181
7824,2001,E02002606,2001 super output areas - middle layer,305,Other households - With dependent children,56
7825,2001,E02002606,2001 super output areas - middle layer,305,Other households - All students,0
